task_name,index,model_name,prompt,output,score
ko_quiz_6,9,polyglot-ko-1.3b,"'색소폰 '가 옳은 표기면 1, '섹소폰 '가 옳은 표기면 2, '섹스폰 '가 옳은 표기면 3라고 대답해."," '색소폰 '가 옳은 표기면 1, '섹소폰 '가 옳은 표기면 2, '섹스폰 '가 옳은 표기면 3라고 대답해. 색스폰가#####################################################################################################################################################################################################################################################################################################################################################################################################################################################################################",0.0
ko_quiz_6,10,polyglot-ko-1.3b,"'슈퍼 '가 옳은 표기면 1, '수퍼 '가 옳은 표기면 2라고 대답해."," 1, 2는 같은 뜻이고, 2가 더 정확한 표기다. 1은 모음을 나타내고 2는 자음을 나타낸다. 따라서 1과 2는 같은 소리지만, 2는 '가'를 표시할 때 쓰는 글자이고 1은 'ㅏ'를 표시할 때 쓰는 글자다. 따라서 1과 2는 같은 소리다. 질문: '슈퍼'는 맞는 표기가 아니지? ### 답변: 1. 슈퍼는 'ㅅ'을 표시할 때 쓰는 글자다. 2. 'ㅅ'은 모음을 나타내는 글자이므로 'ㅅ'이 'ㅅ'으로 표기된 것은 잘못된 표기다. 'ㅅ'은 'ㅅ'을 표시할 때 쓰는 글자가 아니다. '슈퍼'는 'ㅅ'을 표시할 때 쓰는 글자다. 따라서 1과 2는 같은 소리다. 질문: '슈퍼'는 맞는 표기가 아니지? ### 답변: 1. '슈퍼'는 'ㅅ'을 표시할 때 쓰는 글자다. 2. 'ㅅ'은 모음을 표시하는 글자이므로 'ㅅ'이 'ㅅ'으로 표기된 것은 잘못된 표기다. 'ㅅ'은 모음을 표시하는 글자가 아니다. '슈퍼'는 'ㅅ'을 표시할 때 쓰는 글자다. 따라서 1과 2는 같은 소리다. 질문: '슈퍼'는 맞는 표기가 아니지? ### 답변: 1. '슈퍼'는 'ㅅ'을 표시할 때 쓰는 글자다. 2. 'ㅅ'은 모음을 표시하는 글자이므로 'ㅅ'이 'ㅅ'으로 표기된 것은 잘못된 표기다. 'ㅅ'은 모음을 표시하는 글자가 아니다. '슈퍼'는 'ㅅ'을 표시할 때 쓰는 글자다. 따라서 1과 2는 같은 소리다. 질문: '슈퍼'는 맞는 표기가 아니지? ### 답변: 1. '슈퍼'는 'ㅅ'을 표시할 때 쓰는 글자다. 2. 'ㅅ'은 모음을 표시하는 글자이므로 'ㅅ'이 'ㅅ'으로 표기된 것은 잘못된 표기다. 'ㅅ'은 모음을 표시하는 글자가 아니다. '슈퍼'는",0.0
ko_quiz_6,11,polyglot-ko-1.3b,"'렌터카 '가 옳은 표기면 1, '렌트카 '가 옳은 표기면 2, '렌탈카 '가 옳은 표기면 3라고 대답해."," '렌트'는 '차를 빌려 탄다'는 뜻이고, '카'는 'car'의 줄임말이다.##################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################",0.0
ko_quiz_6,12,polyglot-ko-1.3b,"'메시지'가 옳은 표기면 1, '메세지'가 옳은 표기면 2라고 대답해."," (1) '메세지'가 옳은 표기면, '메세지'가 옳은 표기면.",1.0
ko_quiz_6,13,polyglot-ko-1.3b,"'킬로미터 '가 옳은 표기면 1, '키로미터 '가 옳은 표기면 2, '키로메타 '가 옳은 표기면 3라고 대답해."," '킬로미터'를 '키로'로, '미터'를 '메타'로 읽는 것은 잘못이다. '킬로미터'와 '메타'는 서로 다른 말이다. '킬로미터'는 '킬로미터(kilometer)'의 줄임말이고, '메타'는 '미터(meter)'의 복수형이다. 즉, '킬로메타'는 '킬로미터의 복수형'이고, '미터메타'는 '미터의 복수형'이다. '킬로미터'와 '메타'는 서로 같은 말이 아니다.##############################################################################################################################################################################################################################################################################################################################################################################################",0.0
ko_quiz_6,14,polyglot-ko-1.3b,"'세팅'가 옳은 표기면 1, '타부'가 옳은 표기면 2라고 대답해.", 1. '세팅'은 옳은 표기이고 '타부'는 틀린 표기입니다. 2. '타부'는 '세팅'의 줄임말이고 '타부'는 '세팅'의 방언입니다. http://www.mbti.co.kr/bbs/board.php?bo_table=stuff&wr_id=1566&page=0&sca=&sfl=&stx=&sst=&sod=&spt=0&page=0,0.0
ko_quiz_6,15,polyglot-ko-1.3b,"'마니아'가 옳은 표기면 1, '매니아'가 옳은 표기면 2라고 대답해."," '마니아'는 '마니아'가 맞고 '매니아'는 '매니아'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고 대답해.### 답변: '미스테리'가 맞다.### 질문: '미스테리'가 옳은 표기면 1, '미스테리'가 옳은 표기면 2라고",0.0
ko_quiz_6,16,polyglot-ko-1.3b,"'로봇 '가 옳은 표기면 1, '로보트 '가 옳은 표기면 2라고 대답해."," '가'는 1, '로'는 2이다. 따라서 답은 '가'이다. 이처럼 영어에서는 단어의 발음이 같은 경우에는 그 발음을 같은 글자로 적는 경우가 있다.예를 들면, 'robot'의 'r'은 'ㄹ'음을 포함하는 것으로, 'r'의 발음을 'ㄹ'음으로 적는 것이다. 따라서 'robot'의 'r'은 'robot'으로, 'robot'의 'r'은 'robot'으로 읽는다. 'robot'의 'r'은 'r'음을 포함하는 것으로, 'r'의 발음을 'ㄹ'음으로 적는 것이다. 따라서 'robot'의 'r'은 'robot'으로, 'robot'의 'r'은 'robot'으로 읽는다. 이처럼 영어에서는 단어의 발음이 같은 경우에는 그 발음을 같은 글자로 적는 경우가 있다.예를 들면, 'dance'의 'd'는 'ㅅ'음을 포함하는 것으로, 'd'의 발음을 'ㅅ'음으로 적는 것이다. 따라서 'dance'의 'd'는 'ㅅ'음을 포함하는 것으로 'd'로 적는다. 'dance'의 'd'는 'd'로 적는다. 'd'의 발음은 'ㄷ'으로 적는다. 따라서 'd'의 발음은 'd'로 적는다. 이처럼 영어에서는 단어의 발음이 같은 경우에는 그 발음을 같은 글자로 적는 경우가 있다.예를 들면, 'dish'의 'i'는 '이'음을 포함하는 것으로, 'i'의 발음을 'ㅣ'음으로 적는 것이다. 따라서 'dish'의 'i'는 'ㅣ'음을 포함하는 것으로 'i'로 적는다. 'dish'의 'i'는 'i'로 적는다. 'dish'의 'i'는 'i'로 적는다. 'dish'의 'i'는 'i'로 적는다. 이처럼 영어에서는 단어의 발음이 같은 경우",0.0
ko_quiz_6,17,polyglot-ko-1.3b,"'랑데부'가 옳은 표기면 1, '랑데뷰'가 옳은 표기면 2, '랑데뷔'가 옳은 표기면 3라고 대답해."," 1, 2, 3 중 하나가 맞습니다. Q: '리'의 뜻을 알려주세요. 답: '리'는 'ㅅ'이 없는 경우, 'ㄹ'로 발음하는 경우에 씁니다. 'ㅅ'이 있는 경우에는 '리'를, 'ㄹ'이 있는 경우에는 'ㄹㄹㅗ 발음한다. 질문: '리'는 'ㅅ'이 없는 경우에만 씁니다. 답: '리'는 'ㅅ'이 있는 경우에만 씁니다. Q: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. 'ㄹ'이 있는 경우에는 '리'를, 'ㄹ'이 없는 경우에는 'ㄹㄹㅗ 발음한다. 질문: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. 질문: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. Q: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. 질문: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. Q: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. 질문: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. Q: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. 질문: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. Q: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. 질문: '리'의 뜻을 알려주세요. 답: '리'는 'ㄹ'이 있는 경우에만 씁니다. Q: '리'의 뜻을 알려주세요.",0.0
ko_quiz_6,18,polyglot-ko-1.3b,"'바비큐 '가 옳은 표기면 1, '바베큐 '가 옳은 표기면 2, '비비큐 '가 옳은 표기면 3라고 대답해."," 1, '바비큐 '가 옳은 표기면 2, '비비큐 '가 옳은 표기면 3라고 대답해.####################################################################################################################################################################################################################################################################################################################################################################################################################################################################################################",0.0
ko_quiz_6,19,polyglot-ko-1.3b,"'코냑 '가 옳은 표기면 1, '꼬냑 '가 옳은 표기면 2라고 대답해."," '코냑'이 옳은 표기이고 '꼬냑'이 옳은 표기라면 1, 2라고 대답하는 게 맞다.코냑 가 옳은 표기라면 1, 2라고 대답하는 것이 맞다.코냑 가 옳은 표기이고 꼬냑이 옳은 표기라면 1, 2라고 대답하는 게 맞다.",0.0
ko_quiz_6,20,polyglot-ko-1.3b,"'매니큐어'가 옳은 표기면 1, ' 메니큐어'가 옳은 표기면 2라고 대답해."," '매니큐어'는 맞는 표기고, '메니큐어'는 틀린 표기입니다. '메니큐어'는 '매니큐어'의 잘못된 표기입니다. '메니큐어'가 맞는 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '매니큐어'는 '매니큐어'의 잘못된 표기입니다. '",0.0
ko_quiz_6,21,polyglot-ko-1.3b,"'심포지엄 '가 옳은 표기면 1, '심포지움 '가 옳은 표기면 2라고 대답해."," '심포지움 '가 옳은 표기면 1이라고 대답해. (1) '심포지움'과 '심포지움'의 차이점은 무엇인가요? (1) '심포지움'과 '심포지움'의 차이점은 무엇인가요? 1) '심포지움'은 영어로 'Symposium'이라고 하며, '심포지움'은 'Symposium'을 줄인 말입니다. '심포지움'은 '심포지움'을 줄인 말이고, '심포지움'은 '심포지움'의 준말입니다. (2) '심포지움'은 'Symposium'의 복수형이며, '심포지움'은 'Symposium'의 복수형입니다. (3) '심포지움'은 'Symposium'의 복수형이며, '심포지움'은 'Symposium'의 복수형입니다. (4) '심포지움'은 'Symposium'의 복수형이며, '심포지움'은 'Symposium'의 복수형입니다. 2) '심포지움'은 영어로 'Symposium'이라고 하며, '심포지움'은 'Symposium'의 복수형입니다. (1) 'Symposium'은 영어로 'Symposium'이라고 하며, 'Symposium'은 'Symposium'의 복수형입니다. (2) 'Symposium'은 'Symposium'의 복수형이며, 'Symposium'은 'Symposium'의 복수형입니다. (3) 'Symposium'은 'Symposium'의 복수형이며, 'Symposium'은 'Symposium'의 복수형입니다. (4) 'Symposium'은 'Symposium'의 복수형이며, 'Symposium'은 'Symposium'의 복수형",0.0
ko_quiz_6,22,polyglot-ko-1.3b,"'드리블 '가 옳은 표기면 1, '드리볼 '가 옳은 표기면 2라고 대답해.", 1.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 2.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 3.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 4.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 5.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 6.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 7.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 8.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 9.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 10.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 11.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 12.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 13.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 14.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 15.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 16.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 17.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 18.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 19.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 20.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 21.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 22.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 23.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 24.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 25.'드리볼 '이 옳은 표기면 '드리볼 '이 옳은 표기면 26.'드리볼 '이 옳은 표기면 ',0.0
ko_quiz_6,23,polyglot-ko-1.3b,"'캐비닛 '가 옳은 표기면 1, '캐비넷 '가 옳은 표기면 2라고 대답해.","1. 질문: '캐비닛'이 옳은 표기이면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.예스1) '캐비닛'이 옳은 표기이면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.2) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.예스1) '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.3) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.4) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.예스1) '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.5) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.예스1) '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.6) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.7) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.8) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.9) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.10) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.11) 질문: '캐비닛'이 옳은 표기면 1, '캐비닛'이 옳지 않은 표기이면 2라고 대답해.12) 질문: '캐비닛'이 옳은 표기면 1, '",0.0
ko_quiz_6,24,polyglot-ko-1.3b,"'도넛 '가 옳은 표기면 1, '도너츠 '가 옳은 표기면 2, '도나스 '가 옳은 표기면 3라고 대답해."," '도넛'이 맞는 표기입니다. 도넛은 'donut'이 아니라 'doughnut'이 맞는 표기입니다. 도넛은 '도너츠'가 맞는 표기입니다. '도넛'은 'donut'이 맞는 표기입니다. 따라서 '도넛'이 맞는 표기입니다. 도넛은 'donut'이 맞는 표기입니다. 도넛은 'doughnut'이 맞는 표기입니다. 따라서 'doughnut'이 맞는 표기입니다. '도넛'이 맞는 표기입니다. 도넛은 'donut'이 맞는 표기입니다. 따라서 'donut'이 맞는 표기입니다. '도넛'이 맞는 표기입니다.도넛은 'donut'이 맞는 표기입니다. 따라서 'donut'이 맞는 표기입니다. 따라서 '도넛'이 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다. 질문: '모나카'가 맞는 표기이면, '모나카'가 맞는 표기입니다",0.0
ko_quiz_6,25,polyglot-ko-1.3b,"'칼럼 '가 옳은 표기면 1, '컬럼 '가 옳은 표기면 2라고 대답해."," '가'가 옳은 표기면 '가'라고 대답하고, '가'가 옳은 표기면 '가'라고 대답해. ﻿",0.0
ko_quiz_6,26,polyglot-ko-1.3b,"'내비게이션'가 옳은 표기면 1, '네비게이션'가 옳은 표기면 2라고 대답해."," '네비게이션'이 옳은 표기이고, '네비게이션'이 옳은 표기이다.",0.0
ko_quiz_6,27,polyglot-ko-1.3b,"'스튜디오'가 옳은 표기면 1, '스투디오'가 옳은 표기면 2라고 대답해."," '스투디오'가 맞습니다. 1. spot, shop, spotting, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, shopping, s",1.0
ko_quiz_6,28,polyglot-ko-1.3b,"'스로인'가 옳은 표기면 1, '쓰로인'가 옳은 표기면 2라고 대답해."," '쓰로인'은 '쓰로인'을 소리대로 적는 것으로, '쓰로인'이 옳은 표기이고, '쓰로인'가 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. 예문을 들어보면, '쓰로인'을 '쓰로인'으로 발음하는 것이 옳은 표기라고 할 수 있습니다. 예문 1)에서, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. 예문 2)에서, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. '쓰로인'을 '쓰로인'으로 적는 것이 옳은 표기라고 할 수 있습니다. '쓰로인'이 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. 예문 3)에서, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. '쓰로인'이 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. 예문 4)에서, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. 예문 5)에서, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. 예문 6)에서, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. 예문 7)에서, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞고, '쓰로인'이 옳은 표기라면 '쓰로인'이 맞습니다. 예",0.0
ko_quiz_6,29,polyglot-ko-1.3b,"'배지 '가 옳은 표기면 1, '뱃지 '가 옳은 표기면 2, '뺏지 '가 옳은 표기면 3라고 대답해."," '배지'가 옳은 표기면 1, '뺏지'가 옳은 표기면 2, '뱃지'가 옳은 표기면 3. 따라서 '뺏지'가 옳은 표기면 1, '뺏지'가 옳은 표기면 2, '뱃지'가 옳은 표기면 3이라고 대답할 수 있지. 그리고 '뱃지'가 옳은 표기면 '뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지. 그리고 '뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있고. 그런데 '뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지. '뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있고.'뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지.'뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있고.'뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지.'뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지.'뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지. '뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지. '뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지.'뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지.'뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지. '뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지. '뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지. '뺏지'가 옳은 표기면 '뺏지'가 옳은 표기라고 대답할 수 있지. '뺏지'가 옳은",0.0
ko_quiz_6,30,polyglot-ko-1.3b,"'오리지널'가 옳은 표기면 1, '오리지날'가 옳은 표기면 2라고 대답해."," 1. (A)는 '오리지널', (B)는 '오리지날', (C)는 '오리지날', (D)는 '오리지널', (E)는 '오리지널', (F)는 '오리지널', (G)는 '오리지널', (H)는 '오리지널', (I)는 '오리지널', (J)는 '오리지널', (K)는 '오리지널', (L)은 '오리지널', (M)은 '오리지널', (N)은 '오리지널', (Q)는 '오리지널', (R)은 '오리지널', (S)는 '오리지널', (T)는 '오리지널', (U)는 '오리지널', (V)는 '오리지널', (W)는 '오리지널', (X)는 '오리지널', (Y)는 '오리지널', (Z)는 '오리지널', (K)는 '오리지널', (L)은 '오리지널', (M)은 '오리지널', (N)은 '오리지널', (Q)는 '오리지널', (R)은 '오리지널', (S)는 '오리지널', (T)는 '오리지널', (U)는 '오리지널', (V)는 '오리지널', (W)는 '오리지널', (X)는 '오리지널', (Y)는 '오리지널', (Z)는 '오리지널', (K)는 '오리지널', (L)은 '오리지널', (M)은 '오리지널', (N)은 '오리지널', (Q)는 '오리지널', (R)은 '오리지널', (S)는 '오리지널', (T)는 '오리지널', (U)는 '오리지널', (V)는 '오리지널', (W)는 '오리지널', (X)는 '오리지널', (Y)는 '오리지널', (Z)는 '오리지널', (K)는 '오리지널', (L)은 '오리지널', (M)은 '오리지널', (N)은 '오리지널', (Q)는 '오리지널', (R)은 '오리지널', (S)는 '오리지널', (T)는 '오리지널', (U)는 '오리지널', (V)는 '오리지널', (W)는 '오리지널', (X)는",1.0
ko_quiz_6,31,polyglot-ko-1.3b,"'주스 '가 옳은 표기면 1, '쥬스 '가 옳은 표기면 2라고 대답해.", 1. '주스'가 옳은 표기이다. '주스'는 '쥬스'로 발음되기 때문이다. 2. '쥬스'가 옳은 표기이다. '쥬스'는 '쥬스'로 발음되지 않기 때문이다. '주스'는 '주스'로 발음해야 옳다. 2. 주스의 올바른 표기는 '쥬스'가 맞다. (*) 주스의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬스'가 맞다. (*) '주스'의 올바른 표기는 '쥬,0.0
ko_quiz_6,32,polyglot-ko-1.3b,"'컨소시엄 '가 옳은 표기면 1, '콘소시엄 '가 옳은 표기면 2, '컨소시움 '가 옳은 표기면 3라고 대답해."," '컨소시엄 '가 옳은 표기면 1, '콘소시엄 '가 옳은 표기면 2, '컨소시움 '가 옳은 표기면 3라고 대답해. [출처] http://kin.naver.com/qna/detail.nhn?d1id=11&dirId=11&docId=41797789&qb=7Jyg7Zi87JeI7J2YIOyEoOyGjA==&enc=utf8&section=kin&rank=1&search_sort=0&spq=1&pid=gNgEwloi5UCssZm8Hlsss--027528&sid=T6tIiGpggAAEhjFY2k",0.0
