task_name,index,model_name,prompt,output,score
ko_quiz_8,13,polyglot-ko-1.3b,"다음 중 '일생가'의 쓰임이 자연스러운 상황을 고르세요. '그게 어떻게 그렇게 보이다니 일생가?'이면 1, '일생가는 무슨 노래야?'이면 2, '나는 일생가에 갔어'이면 3라고 대답하세요."," '일생가'는 '나는 일생가에 갔다'라는 뜻이고, '나는 일생가에 갔다'라는 뜻은 '일생가는 무슨 노래야?'의 뜻이다. '일생가'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래야?'는 '일생가는 무슨 노래야?'라는 뜻이다. '일생가는 무슨 노래",0.0
ko_quiz_8,14,polyglot-ko-1.3b,"다음 중 '냥아치'의 쓰임이 가장 자연스러운 상황을 고르세요. '소파를 다 긁어놓으면 어떡해, 냥아치야! '이면 1, '걔는 학창시절에 친구들 돈을 뺏는 냥아치였어 '이면 2, '이게 전부 얼마 냥아치인지 알아? '이면 3라고 대답하세요."," '소파를 긁어놓으면 어떡해, 냥아치야!'가 가장 자연스러운 상황이네요. (소파 긁는 게 뭐 그리 대단한 일이라고!) '돈을 뺏는 냥아치'는 '소매치기'와 같이 '소매치기를 하는 냥아치'라는 뜻이고, '돈을 뺏는 냥아치'는 '돈을 뺏는 짓을 하는 냥아치'라는 뜻이므로 '돈을 뺏는 냥아치'가 가장 자연스럽습니다. '냥아치'의 뜻을 나타내는 우리말은 '냥아치'입니다. '소매치기'의 경우 '소매치기를 하는 냥아치'라는 뜻이므로 '소매치기를 하는 냥아치'라는 뜻을 나타내는 '소매치기'가 가장 자연스럽습니다. '소매치기'의 뜻을 나타내는 우리말은 '소매치기'입니다. '소매치기'의 '소'는 '손으로 물건을 만지는 것'을 뜻하므로 '손으로 만지는'의 뜻을 나타내는 '소매치기'가 가장 자연스럽습니다. '소매치기'의 '치'는 '손으로 물건을 잡는 것'을 뜻하므로 '손으로 잡는'의 뜻을 나타내는 '소매치기'가 가장 자연스럽습니다. '소매치기'의 '치'는 '손으로 물건을 잡는'의 뜻이므로 '손으로 잡는'의 뜻을 나타내는 '소매치기'가 가장 자연스럽습니다. '소매치기'의 '치'는 '손으로 물건을 잡는'의 뜻이므로 '손으로 잡는'의 뜻을 나타내는 '소매치기'가 가장 자연스럽습니다. '소매치기'의 '치'는 '손으로 물건을 잡는'의 뜻이므로 '손으로 잡는'의 뜻을 나타내는 '소매치기'가 가장 자연스럽습니다. '소매치기'의 '치'는 '손으로 물건을 잡는'의 뜻이므로 '손으로 잡는'의 뜻을 나타내는 '소매치기'가 가장 자연스럽습니다. '소매치기'의 '치'는 '손으로 물건을 잡는'의 뜻이므로 '손으로 잡는'의 뜻을 나타내는 '소매치기'가 가장 자연스럽습니다. '소매치기'의 '치'",0.0
ko_quiz_8,15,polyglot-ko-1.3b,"다음 중 '고나리자'의 쓰임이 자연스러운 상황은? '학교에 고나리자 한 명 있어. '이면 1, '액자 속 눈썹이 없는 고나리자 '이면 2, '너 왜 엄마한테 고나리자 '이면 3라고 대답하세요.",1. '고나리자'는 '고나리자'의 줄임말입니다.2. '액자 속 눈썹이 없는 고나리자'는 '액자 속에 눈썹이 없는 고나리자'의 줄임말입니다.3. '너 왜 엄마한테 고나리자라고 하니?'는 '너 왜 엄마한테 고나리자라고 하니?'의 줄임말입니다.4. '너 왜 엄마한테 고나리자라고 하니?'는 '너 왜 엄마한테 고나리자라고 하니?'의 줄임말입니다.5. '액자 속 눈썹이 없는 고나리자'는 '액자 속에 눈썹이 없는 고나리자'의 줄임말입니다.6. '너 왜 엄마한테 고나리자라고 하니?'는 '너 왜 엄마한테 고나리자라고 하니?'의 줄임말입니다.7. '너 왜 엄마한테 고나리자라고 하니?'는 '너 왜 엄마한테 고나리자라고 하니?'의 줄임말입니다.8. '고나리자'는 '고나리자'의 줄임말입니다.9. '액자 속 눈썹이 없는 고나리자'는 '액자 속에 눈썹이 없는 고나리자'의 줄임말입니다.10. '고나리자'는 '고나리자'의 줄임말입니다.11. '액자 속 눈썹이 없는 고나리자'는 '액자 속에 눈썹이 없는 고나리자'의 줄임말입니다.12. '고나리자'는 '고나리자'의 줄임말입니다.13. '고나리자'는 '고나리자'의 줄임말입니다.14. '고나리자'는 '고나리자'의 줄임말입니다.15. '고나리자'는 '고나리자'의 줄임말입니다.16. '고나리자'는 '고나리자'의 줄임말입니다.17. '고나리자'는 '고나리자'의 줄임말입니다.18. '고나리자'는 '고나리자'의 줄임말입니다.19. '고나리자'는 '고나리자'의 줄임말입니다.20. '고나리자'는 '고나리자'의 줄임말입니다.21. '고나리자'는,0.0
ko_quiz_8,16,polyglot-ko-1.3b,"?에 무슨 그런 말을 하고 그래! '이시국'이면 1, '이신전심'이면 2, '강대국'이면 3라고 대답하세요.",????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,0.0
ko_quiz_8,17,polyglot-ko-1.3b,"다음 중 '네넴띤'의 쓰임이 가장 자연스러운 상황을 고르세요 '네넴띤에 소스를 더 넣어서 먹으면 정말 맛있어'이면 1, '넌 나의 네넴띤'이면 2, '네넴띤은 무슨 상황이래'이면 3라고 대답하세요."," '너넨 나의 네넴띤'은 '너는 나의 네넴띤'이라고 해석되므로 1, '너넨 나의 네넴띤'은 '너는 나의 네넴띤'이라고 해석되므로 2, '넌 나의 네넴띤'은 '너는 나의 네넴띤'이라고 해석되므로 3이라고 대답하세요. 공유하기 글 요소",0.0
ko_quiz_8,18,polyglot-ko-1.3b,"다음 중 '관크'의 의미는? '관객 크리티컬 '이면 1, '관심사 크러쉬 '이면 2, '관심 있는 사람한테 고백하는 크리스마스 '이면 3라고 대답하세요."," 1번은 관크, 2번은 관수, 3번은 관수​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​�",0.0
ko_quiz_8,19,polyglot-ko-1.3b,"다음 중 '팬아저'의 쓰임이자연스러운 상황은? '너무 잘생겨서 팬아저 '이면 1, '아이유는 대 팬아저 많잖아. '이면 2, '아 이런건 특히 팬아저로 요리해야 제맛이지. '이면 3라고 대답하세요."," 1번과 2번이 가장 자연스러운 경우네요. (ㅋㅋㅋ) 질문: 아이유는 팬이 많아서 팬아저도 많을 것 같은데, 그럼 아이유는 팬아저도 없고, 팬아저도 없는 사람이 될 수 있나요? 아니면 팬아저도 많고, 팬아저도 없는 사람이 될 수 있나요? (ㅋㅋㅋ) 답변: 팬아저를 쓰는 것은 팬이 많기 때문에 어쩔 수 없지만 팬아저를 안쓰는 것은 팬이 많지 않기 때문에 팬아저를 쓸 필요가 없죠. (ㅋㅋㅋ) 아이유는 팬아저를 쓰는 것은 팬이 많기 때문에 팬아저를 쓸 필요가 없지만 팬이 많지 않기 때문에 팬아저를 쓸 필요가 있는 것은 아닙니다. 질문: 아이유는 팬이 많은 연예인이니까 팬아저를 쓸 필요가 없다는 건가요? 답변: 아이유는 팬이 많은 연예인이 아니기 때문에 팬아저를 쓸 필요가 없습니다. (ㅋㅋㅋ) 질문: 팬아저를 쓰지 않는 것은 아이유 팬아저를 쓰는 것과 상관이 없나요? 답변: 상관이 있습니다. (ㅋㅋㅋ) 질문: 팬아저를 쓰지 않는 것은 팬이 많지 않기 때문에 아이유 팬아저를 쓸 필요가 없다는 건가요? 답변: 상관이 있습니다. (ㅋㅋㅋ) 질문: 팬아저를 쓰지 않는 것은 팬이 많지 않기 때문에 아이유 팬아저를 쓸 필요가 없다는 건가요? 답변: 상관이 없습니다. (ㅋㅋㅋ) 질문: 팬아저를 쓰지 않는 것은 팬이 많지 않기 때문에 아이유 팬아저를 쓸 필요가 없다는 건가요? 답변: 상관이 있습니다. (ㅋㅋㅋ) 질문: 팬아저를 쓰지 않는 것은 팬이 많지 않기 때문에 아이유 팬아저를 쓸 필요가 없다는 건가요? 답변: 상관이 있습니다. (ㅋㅋㅋ) 질문: 팬아저를 쓰지 않는 것은 팬이 많지 않기 때문에 아이유 팬아저를 쓸 필요가 없다는 건가요? 답변: 상관이 있습니다.",0.0
ko_quiz_8,20,polyglot-ko-1.3b,"여러분 모두 ?입니다 에 들어갈 말을 고르시오 '만반잘부'이면 1, ' 알잘딱깔센'이면 2라고 대답하세요."," http://blog.daum.net/daumblog/6911820 ### 질문: '이디야'이면 2라고 대답하세요. (단, 이디야는 카페, 이디야는 커피전문점, 이디야는 영어로 diary, 이디야는 일기, 이디야는 커피, 이디야는 영어로 카페, 이디야는 커피, 이디야는 영어로 일기, 이디야는 영어로 카페, 이디야는 영어로 커피, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로 영어일기, 이디야는 영어로",0.0
ko_quiz_8,21,polyglot-ko-1.3b,"다음 중 '오저치고'의 쓰임이가장 자연스러운 상황을 고르세요. '아 배고프다. 오저치고?'이면 1, '오저치고 피방'이면 2, '난 오저치고가 좋음'이면 3라고 대답하세요."," 1. '오저치고'는 '오고 + 저치고'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 2. '오저치고'는 '오고 + 저치고'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 3. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 4. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 5. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 6. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 7. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 8. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 9. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 10. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 11. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 12. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 13. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다. 14. '오저치고'는 '오고 + 저치고 + 피방'의 형태로, '오다'와 '피방'이 결합한 형태입니다.",0.0
ko_quiz_8,22,polyglot-ko-1.3b,"'라떼는 말이야'와 가장 관련성이 높은 것은 무엇일까요? '기성세대 '이면 1, '레스토랑 '이면 2, '광고 '이면 3라고 대답하세요."," '라떼는 말이야'는 '기성세대의 문화'를 대표하는 말로, '레스토랑'은 '광고'와 '광고의 문화'를 상징하는 말입니다. '광고'는 '레스토랑'과 비슷한 개념으로 쓰이고 있지만, '광고'는 '레스토랑'과 달리 '광고'라는 개념 자체가 '광고'를 가리키는 말이 아닙니다. '광고'는 '광고' 자체를 가리키는 말이죠. 따라서 '레스토랑'과 '광고'는 의미상으로나 개념상으로나 서로 관련성이 없습니다. 따라서 '레스토랑'과 '광고'를 묶어서 답하는 것은 적절하지 않습니다. '레스토랑'은 '광고'의 의미를 포함하고 있지 않기 때문입니다. 따라서 '레스토랑'과 '광고'를 묶어서 답하는 것은 적절하지 않습니다.",0.0
ko_quiz_8,23,polyglot-ko-1.3b,"다음 중 '얼죽코'의 쓰임이 가장 자연스러운 상황을 고르세요. '멋부리느라 매일 얼죽코지? '이면 1, '얼큰하게 얼죽코 한 그릇 어때? '이면 2, '울라프는 코가 얼죽코야 '이면 3라고 대답하세요."," 2번이 정답입니다. 얼죽코란 말 그대로 '얼어죽을 코'라는 뜻이고, '얼죽코'는 '얼어 죽을 것 같은 분위기의 코'라는 뜻이에요. 즉, 얼죽코는 '얼어 죽을 것 같은 상황'을 뜻하는 말이에요.​​Q. '얼죽아'의 유래는?Q. '얼죽아'가 되면 음료를 얼린 얼음을 넣어준다는데, 진짜일까요?Q. '얼죽아'라는 신조어의 뜻은?Q. '얼죽아'는 정말 '얼어 죽어도 아이스 아메리카노'를 줄인 말일까요?Q. '얼죽아'가 된 이유는 무엇일까요?Q. '얼죽아'의 유래는?Q. '얼죽아'가 되면 음료를 얼린 얼음을 넣어준다는데, 진짜일까요?​​​​​Q. '얼죽아'의 유래는?Q. '얼죽아'가 되면 음료를 얼린 얼음을 넣어준다는데, 진짜일까요?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'가 된 이유는 무엇일까요?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아'의 유래는?Q. '얼죽아",0.0
ko_quiz_8,24,polyglot-ko-1.3b,"다음 중 '처돌이'를 대체할 수 있는 단어는 무엇일까요? '덕후 '이면 1, '차돌박이 '이면 2, '처순이 '이면 3라고 대답하세요."," 1번, 2번, 3번을 고르면 됩니다.​​### 질문: '처돌이'는 덕후를 줄인 말로, '차돌이'는 차돌박이를 줄인 말이에요. 질문: '덕후'와 '차돌박이'의 뜻이 어떻게 다른가요?​​### 질문: '차돌박이'와 '차돌이'의 차이를 설명해 주세요.​​### 질문: '차돌이'와 '차돌'의 차이를 설명해 주세요.​​### 질문: '차돌이'와 '차돌'의 차이를 설명해 주세요.​​### 질문: '차돌이'와 '차돌'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​​### 질문: '처돌이'와 '처순이'의 차이를 설명해 주세요.​",0.0
ko_quiz_8,25,polyglot-ko-1.3b,"'반신'과 가장 관련성이 높은 것은 무엇일까요? '존중 '이면 1, '욕조 '이면 2, '상체 '이면 3라고 대답하세요."," '반신욕'이 가장 관련성이 높은 것은 1번 입니다. 욕조를 사용하는 것은 '욕조가 없는 목욕탕'과 '물이 없는 욕조'의 차이와 비슷하기 때문입니다. 즉, 욕조가 있는 목욕탕은 물이 있는 욕조와 같은 성질을 가지고 있습니다. 따라서 욕조가 없는 목욕탕은 욕조가 있는 목욕탕과 마찬가지로 물이 있는 욕조와 같은 성질을 가지고 있습니다. 이와 같이 욕조는 그 자체가 물과 같은 성질을 가지고 있으므로, 욕조가 없는 목욕탕은 물이 없는 목욕탕과 같습니다. 이와 같이 욕조가 없는 목욕탕은 물이 있는 욕조와 같은 성질을 가지고 있기 때문에, 욕조가 없는 목욕탕은 물이 있는 욕조와 같은 성질을 가지고 있습니다. 따라서 욕조가 없는 목욕탕과 물이 없는 목욕탕은 같은 것입니다.### 질문: '반신욕'이라는 것은 '물이 없는 욕조'와 같은 것이군요.### 답변: 그렇습니다.### 질문: '반신욕'이라는 것은 '물이 없는 욕조'와 같은 것이군요.### 답변: 그렇습니다.### 질문: '반신욕'이라는 것은 '물이 있는 욕조'와 같은 것이군요.### 답변: 그렇습니다.### 질문: '반신욕'이라는 것은 '물이 있는 욕조'와 같은 것이군요.### 답변: 그렇습니다.### 질문: '반신욕'이라는 것은 '물이 있는 욕조'와 같은 것이군요.### 답변: 그렇습니다.### 질문: '반신욕'이라는 것은 '물이 있는 욕조'와 같은 것이군요.### 답변: 그렇습니다.### 질문: '반신욕'이라는 것은 '물이 있는 욕조'와 같은 것이군요.### 답변: 그렇습니다.### 질문: '반신욕'이라는 것은 '물이 있는 욕조'와 같은 것이군요.### 답변: 그렇습니다.### 질문: '반신욕'이라는 것은 '물이 있는 욕조'와 같",1.0
ko_quiz_8,26,polyglot-ko-1.3b,"다음 중 '두쿵'을 대체할 수 있는 표현을 고르세요. '심쿵'이면 1, '벽쿵'이면 2, '쿵쿵따'이면 3라고 대답하세요."," 심쿵은 '두쿵'을 대체할 수 있는 표현이 아닙니다. 심쿵은 '쿵'을 소리나는 대로 표기한 것으로 '두쿵'과 같은 의미입니다. '심쿵'은 '심장이 쿵쾅쿵쾅 뛴다'라는 뜻입니다. '쿵'은 '쿵'의 음가를 살려서 표기한 것이고, '쿵쿵따'는 '쿵'을 소리나는 대로 적은 것으로 '쿵'의 의미를 살리지 못한 말입니다.### 답변: '심쿵'은 '두쿵'을 대체할 수 있는 말이 아니며, '쿵'은 '쿵'의 음가를 살려서 표기한 것이므로, '심쿵'과 '두쿵'은 전혀 다른 말입니다.",0.0
ko_quiz_8,27,polyglot-ko-1.3b,"다음 중 '설참'의 의미는? '설명을 참조하세요 '이면 1, '설마 참으라는거야? '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요."," 다음 중 '참치'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.키미### 답변: 다음 중 '설날'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.키미### 답변: 다음 중 '설날'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.키미### 답변: 다음 중 '설날'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.키미### 답변: 다음 중 '설날'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.키미### 답변: 다음 중 '설날'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.키미### 답변: 다음 중 '설날'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.키미### 답변: 다음 중 '설날'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.키미### 답변: 다음 중 '설날'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에는 참치세트 '이면 3라고 대답하세요.키미### 답변: 다음 중 '설날'의 의미는? '설명을 참조하세요 '이면 1, '설날에는 참치세트 '이면 2, '설날에",0.0
ko_quiz_8,28,polyglot-ko-1.3b,"다음 중 '비담'의 쓰임이 자연스러운 상황은? '얘가 여기서 비담이야 '이면 1, '그거 다 니가 지불하려면 비담아니야? '이면 2, '비담은 우리만의 일이 아니야 '이면 3라고 대답하세요.", 1. 1. '얘가 여기서 비담이야 '이면 1. 2. '얘가 여기서 비담이야? '이면 2. 3. '비담은 우리만의 일이 아니야 '이면 4. 5. '비담은 우리만의 일이 아니야 '이면 6. 7. '비담은 우리만의 일이 아니야 '이면 8. 9. '비담은 우리만의 일이 아니야 '이면 10. 11. '비담은 우리만의 일이 아니야 '이면 12. 13. '비담은 우리만의 일이 아니야 '이면 14. 15. '비담은 우리만의 일이 아니야 '이면 16. 17. '비담은 우리만의 일이 아니야 '이면 17. 18. '비담은 우리만의 일이 아니야 '이면 19. 20. '비담은 우리만의 일이 아니야 '이면 21. 22. '비담은 우리만의 일이 아니야 '이면 22. 23. '비담은 우리만의 일이 아니야 '이면 23. 24. '비담은 우리만의 일이 아니야 '이면 24. 25. '비담은 우리만의 일이 아니야 '이면 25. 26. '비담은 우리만의 일이 아니야 '이면 26. 27. '비담은 우리만의 일이 아니야 '이면 27. 28. '비담은 우리만의 일이 아니야 '이면 28. 29. '비담은 우리만의 일이 아니야 '이면 29. 30. '비담은 우리만의 일이 아니야 '이면 30. 31. '비담은 우리만의 일이 아니야 '이면 31. 32. '비담은 우리만의 일이 아니야 '이면 32. 33. '비담은 우리만의 일이 아니야 '이면 33. 34. '비담은 우리만의 일이 아니야 '이면 34. 35. '비담은 우리만의 일이 아니야 '이면 35. 36. '비담은 우리만의 일이 아니야 '이면 36. 37. '비담은 우리만의 일이 아니야 '이면 37. 38. '비담은 우리만의 일이 아니야 '이면 38. 39. '비담은 우리만의 일이 아니야 '이면 39. 40. '비담은 우리만의 일이 아니야 '이면 40. 41. '비담은 우리만의 일이 아니야 '이면 41. 42,0.0
ko_quiz_8,29,polyglot-ko-1.3b,"다음 중 '스라밸'의 쓰임이 가장 자연스러운 상황을 고르세요. '학생으로서 스라밸이 중요하지. '이면 1, '거기 딱 스라밸 '이면 2, '스라밸 들으니까 정말 크리스마스 같다! '이면 3라고 대답하세요.", 1번이 가장 자연스럽습니다. '스라밸'은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸을 지키자'라는 뜻을 가진 신조어입니다. 스라밸은 '스라밸,1.0
