task_name,index,model_name,prompt,output,score
ko_quiz_5,113,polyglot-ko-1.3b,"불치하문(不恥下問)의 뜻은? '아랫사람에게 묻는 것을 부끄럽게 여기지 않음 '이면 1, '하나를 들으면 열 가지를 미루어 알만큼 총명함 '이면 2, '옳고 그름을 가리지 않고 함부로 일을 처리함 '이면 3라고 대답해."," 불치하문은 '하문(下問)'과 '하문(下問)'의 두 가지 뜻이 있지. '하문(下問)'은 아랫사람이 윗사람에게 묻는 것을 부끄러워하지 않는다는 뜻이야. '하문(下問)'은 묻는 것이 아랫사람이 윗사람에게 묻는 것을 부끄러워하지 않는 것이지. 질문: '하문(下問)'과 '하문(下問)'은 어떻게 다른가? 답변: '하문(下問)'은 '하문(下問)'과 달리, 아랫사람이 윗사람에게 묻는 것을 부끄러워하지 않는 것을 말하지. '하문(下問)'은 '하문(下問)'의 다른 표현이거든. 질문: '하문(下問)'과 '하문(下問)'은 어떻게 다른가? 답변: '하문(下問)'과 '하문(下問)'은 다르지. '하문(下問)'은 '하문(下問)'의 또 다른 표현이거든. 질문: '하문(下問)'과 '하문(下問)'은 어떻게 다른가? 답변: '하문(下問)'은 '하문(下問)'의 다른 표현이거든. 질문: '하문(下問)'과 '하문(下問)'은 어떻게 다른가? 답변: '하문(下問)'은 '하문(下問)'의 다른 표현이거든. 질문: '하문(下問)'과 '하문(下問)'은 어떻게 다른가? 답변: '하문(下問)'은 '하문(下問)'의 다른 표현이거든. 질문: '하문(下問)'과 '하문(下問)'은 어떻게 다른가? 답변: '하문(下問)'은 '하문(下問)'의 다른 표현이거든. 질문: '하문(下問)'과 '하문(下問)'은 어떻게 다른가? 답변: '하문(下問",0.0
ko_quiz_5,114,polyglot-ko-1.3b,"유유상종(類類相從)의 뜻은? '같은 무리끼리 서로 사귐 '이면 1, '서로서로 도움 '이면 2, '날마다 서로 사귀어 놂 '이면 3라고 대답해.", 1. 유유상종(類類相從) : 같은 무리끼리 서로 사귐. 2. 서로서로 도움 : 날마다 서로 사귐. 3. 유유상종(類類相從) : 같은 무리끼리 서로 사귐. 4. 유유상종(類類相從) : 날마다 서로 사귀어 놂. 공유하기 글 요소,0.0
ko_quiz_5,115,polyglot-ko-1.3b,"시비지심(是非之心)의 뜻은? '옳고 그름을 가릴 줄 아는 마음 '이면 1, '서로 옳으니 그르니 하며 다툼 '이면 2, '옳고 그름을 따지는 데 능한 사람 '이면 3라고 대답해.", 옳고 그름을 따지는 데 능한 사람이라는 말은 '시비지심(是非之心)'이라는 말과 같은 뜻이야.옳고 그름을 따지는 데 능한 사람이 되려면 옳고 그름을 따지는 일을 해야 해.옳고 그름을 따지는 데 능한 사람이 되려면 자신의 생각과 다르더라도 옳고 그름을 따져서 옳지 않다고 생각하는 사람들의 생각과 다른 생각을 가져야 해. 그런 사람들의 생각이 옳고 그름을 따지는 데 능한 사람이 되는 거야.​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​,0.0
ko_quiz_5,117,polyglot-ko-1.3b,"뜻이 높고 바르며 엄숙하고 날카로운 말의 뜻을 가진 것은? '고담준론 (高談峻論) '이면 1, '고담활론 (高談闊論) '이면 2, '공리공론 (空理空論) '이면 3라고 대답해."," 1, 2, 3, 4. '공리공론 (空理空論)'이면 1, '고담준론 (高談峻論)'이면 2, '공리공론 (空理空論)'이면 3. '공리공론 (空理空論)'이면 4라고 대답하는 것이 옳다. 1, 2, 3, 4. '공리공론 (空理空論)'이면 1, '고담준론 (高談峻論)'이면 2, '공리공론 (空理空論)'이면 3, '공리공론 (空理空論)'이면 4라고 대답하는 것이 옳다. 1, 2, 3, 4. '공리공론 (空理空論)'이면 1, '고담준론 (高談峻論)'이면 2, '공리공론 (空理空論)'이면 3, '공리공론 (空理空論)'이면 4라고 대답하는 것이 옳다. 1, 2, 3, 4. '공리공론 (空理空論)'이면 1, '고담준론 (高談峻論)'이면 2, '공리공론 (空理空論)'이면 3, '공리공론 (空理空論)'이면 4라고 대답하는 것이 옳다. 1, 2, 3, 4. '공리공론 (空理空論)'이면 1, '고담준론 (高談峻論)'이면 2, '공리공론 (空理空論)'이면 3, '공리공론 (空理空論)'이면 4라고 대답하는 것이 옳다. 1, 2, 3, 4. '공리공론 (空理空論)'이면 1, '고담준론 (高談峻論)'이면 2, '공리공론 (空理空論)'이면 3, '공리공론 (空理空論)'이면 4라고 대답하는 것이 옳다. 1, 2, 3, 4. '공리공론 (空理空論)'이면 1, '고",0.0
ko_quiz_5,118,polyglot-ko-1.3b,"권선징악(勸善懲惡)의 뜻은? '착한 일을 권장하고 악한 일을 징계함 '이면 1, '선과 악이 서로 반씩 섞여 있음 '이면 2, '지난날의 잘못을 고치어 착하게 됨 '이면 3라고 대답해."," 권선징악은 나쁜 짓을 하는 사람에게 좋은 일이 생기게 하는 것이고, 권선징악은 착한 일을 하는 사람에게 나쁜 일이 생기지 않게 하는 것을 말해.예스아이앤씨### 답변: 권선징악은 나쁜 일을 하는 사람에게 좋은 일이 생기게 하는 것이고, 권선징악은 착한 일을 하는 사람에게 나쁜 일이 생기지 않게 하는 것을 말해.스티브잡스### 답변: 권선징악은 나쁜 일을 하는 사람에게 좋은 일이 생기게 하는 것이고, 권선징악은 착한 일을 하는 사람에게 나쁜 일이 생기지 않게 하는 것을 말해.예스아이앤씨### 답변: 권선징악은 나쁜 일을 하는 사람에게 좋은 일이 생기게 하는 것이고, 권선징악은 착한 일을 하는 사람에게 나쁜 일이 생기지 않게 하는 것을 말해.스티브잡스### 답변: 권선징악은 나쁜 일을 하는 사람에게 좋은 일이 생기게 하는 것이고, 권선징악은 착한 일을 하는 사람에게 나쁜 일이 생기지 않게 하는 것을 말해.예스아이앤씨### 답변: 권선징악은 나쁜 일을 하는 사람에게 좋은 일이 생기게 하는 것이고, 권선징악은 착한 일을 하는 사람에게 나쁜 일이 생기지 않게 하는 것을 말해.예스아이앤씨### 답변: 권선징악은 나쁜 일을 하는 사람에게 좋은 일이 생기게 하는 것이고, 권선징악은 착한 일을 하는 사람에게 나쁜 일이 생기지 않게 하는 것을 말해.예스아이앤씨### 답변: 권선징악은 나쁜 일을 하는 사람에게 좋은 일이 생기게 하는 것이고, 권선징악은 착한 일을 하는 사람에게 나쁜 일이 생기지 않게 하는 것을 말해.예스아이앤씨### 답변: 권선징악은 나쁜 일을 하는 사람에게 좋은 일이 생기게 하는 것이고, 권선징악은 착한 일을 하는 사람에게 나쁜 일이 생기지 않게 하는 것을 말해.예스",0.0
ko_quiz_5,120,polyglot-ko-1.3b,"탁상공론(卓上空論)의 뜻은? '현실성이 없는 허황한 이론이나 논의 '이면 1, '터무니없는 망령된 생각을 함 '이면 2, '윗사람을 농락하여 권세를 마음대로 함 '이면 3라고 대답해."," 1, 2, 3이 아니고 1, 2, 3이다. (1)이면 1, (2)이면 2, (3)이면 3이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (3)은 허황된 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실적인 주장이고, (2)는 비현실적인 주장이다. (1)은 현실",0.0
ko_quiz_5,123,polyglot-ko-1.3b,"일언지하(一言之下)의 뜻은? '한 마디로 잘라 말함 '이면 1, '요점만 간단히 말함 '이면 2, '한마디로 전체의 뜻을 다 말함 '이면 3라고 대답해.", 1. (1) '한 마디로 잘라 말함 '이면 2. (2) '요점만 간단히 말함 '이면 3. (3) '전체의 뜻을 다 말함 '이면 4. (4) '한 마디로 전체의 뜻을 다 말함 '이면 5. (5) '전체의 뜻을 다 말함 '이면 6. (6) '한 마디로 전체의 뜻을 다 말함 '이면 7. (7) '전체의 뜻을 다 말함 '이면 8. (8) '전체의 뜻을 다 말함 '이면 9. (9) '전체의 뜻을 다 말함 '이면 10. (10) '전체의 뜻을 다 말함 '이면 11. (11) '전체의 뜻을 다 말함 '이면 12. (12) '전체의 뜻을 다 말함 '이면 13. (13) '전체의 뜻을 다 말함 '이면 14. (14) '전체의 뜻을 다 말함 '이면 15. (15) '전체의 뜻을 다 말함 '이면 16. (16) '전체의 뜻을 다 말함 '이면 17. (17) '전체의 뜻을 다 말함 '이면 18. (18) '전체의 뜻을 다 말함 '이면 19. (19) '전체의 뜻을 다 말함 '이면 20. (20) '전체의 뜻을 다 말함 '이면 21. (21) '전체의 뜻을 다 말함 '이면 22. (22) '전체의 뜻을 다 말함 '이면 23. (23) '전체의 뜻을 다 말함 '이면 24. (24) '전체의 뜻을 다 말함 '이면 25. (25) '전체의 뜻을 다 말함 '이면 26. (26) '전체의 뜻을 다 말함 '이면 27. (27) '전체의 뜻을 다 말함 '이면 28. (28) '전체의 뜻을 다 말함 '이면 29. (29) '전체의 뜻을 다 말함 '이면 30. (30) '전체의 뜻을 다 말함 '이면 31. (31) '전체의 뜻을 다 말함 '이면 32. (32) '전체의 뜻을 다 말함 '이면 33. (33) '전체의 뜻을 다 말함 '이면 34. (34) '전체의 뜻을 다 말함,0.0
ko_quiz_5,124,polyglot-ko-1.3b,"명명백백(明明白白)의 뜻은? '의심할 여지가 없이 아주 뚜렷함 '이면 1, '마음이 깨끗하며 재물 욕심이 없음 '이면 2, '희고 고운 얼굴에 글만 읽는 사람 '이면 3라고 대답해."," '희고 고운 얼굴에 글만 읽는 사람'은 글만 읽는 사람이 아니라 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글만 읽는 사람이 아니라 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에 글만 읽는 사람'은 글도 읽되, 마음이 깨끗하며 재물 욕심이 없는 사람이다. 이와 같이 '희고 고운 얼굴에",0.0
ko_quiz_5,126,polyglot-ko-1.3b,"금란지계(金蘭之契)의 뜻은? '친구 사이의 매우 두터운 정 '이면 1, '서로 사귀어 친하여진 정 '이면 2, '정이 두터워 서로 잊지 못함 '이면 3라고 대답해."," '금란지교(金蘭之交)'는 '금처럼 견고하고 난초처럼 향기로운 사귐'이라는 뜻이다. 1, 2, 3이 있으니 '금란지계'는 '금란지교'가 되는 거야. 즉, '금란지계'란 '금란지교'를 줄인 말로, 친구 사이의 매우 두터운 정을 말하는 것이지. 친구 사이의 두터운 정을 '금란지계'라고 표현한 것은, 금란지교가 견고한 우정을 바탕으로 하고 있다는 것을 강조하기 위해서야.금란지교를 한자로 적으면 '금란지계'가 되는 것이다. '금란지교'는 '친구 사이의 두터운 정을 말하는 것'이니, 친구 사이의 두터운 정을 '금란지교'라고 표현한 것이지.'금란지교'는 '금란지교'의 줄임말이지만, '금란지교'가 '금란지교'의 뜻을 모두 가지고 있는 것은 아니야. '금란지교'는 '금란지교'의 뜻을 가지고 있지만, '금란지교'가 금란지교의 뜻을 모두 가지고 있는 것은 아니지. '금란지교'는 '금란지교'의 뜻을 가지고 있지만, '금란지교'는 '금란지교'의 뜻을 모두 가지고 있지는 않은 것이지. '금란지교'는 '금란지교'의 뜻을 가지고 있지만, '금란지교'는 '금란지교'의 뜻을 모두 가지고 있는 것이 아니라는 거야. '금란지교'는 '금란지교'의 뜻을 가지고 있지만, '금란지교'는 '금란지교'의 뜻을 모두 가지고 있는 것이 아니라는 거야. '금란지교'는 '금란지교'의 뜻을 모두 가지고 있는 것이 아니니, '금란지교'와 '금란지교'는 다르다는 거야. '금란지교'는 '금란지교'의 뜻을 모두 가지고 있는 것이 아니라는 것이지. '금란지교'",0.0
ko_quiz_5,128,polyglot-ko-1.3b,"하늘이 돕고 신령이 도움의 뜻을 가진 것은? '천우신조 (天佑神助) '이면 1, '결초보은 (結草報恩) '이면 2, '개과천선 (改過遷善) '이면 3라고 대답해."," '천우신조'는 '하늘이 돕고 신령이 도움을 준다'는 뜻이고 '결초보은'은 '은혜를 갚는다'는 뜻이며 '개과천선'은 '잘못을 뉘우치고 착한 사람으로 다시 태어남'이라는 뜻이다. '하늘이 돕고 신령이 도움을 준다'는 뜻의 '천우신조'는 '하늘이 돕고 신령이 도와주니 나도 도와주겠다'는 뜻이다. '결초보은'은 '은혜를 갚는 것은 신의 도움을 받는 것이니, 신이 도와주지 않으면 갚을 수가 없다'는 뜻이다. '개과천선'은 '잘못을 뉘우치고 착한 사람으로 다시 태어남'이라는 뜻이다. 질문: '천우신조'의 '천우신조'는 '하늘이 돕고 신령이 도와준다'는 뜻이고 '결초보은'의 '결초보은'은 '은혜를 갚는다'는 뜻이며 '개과천선'의 '개과천선'은 '잘못을 뉘우치고 착한 사람으로 다시 태어남'이라는 뜻이다.'천우신조'의 '천우신조'는 '하늘이 돕고 신령이 도와준다'는 뜻이고 '결초보은'의 '결초보은'은 '은혜를 갚는다'는 뜻이며 '개과천선'의 '개과천선'은 '잘못을 뉘우치고 착한 사람으로 다시 태어남'이라는 뜻이다. '천우신조'의 '천우신조'는 '하늘이 돕고 신령이 도와준다'는 뜻이고 '결초보은'의 '결초보은'은 '은혜를 갚는다'는 뜻이며 '개과천선'의 '개과천선'은 '잘못을 뉘우치고 착한 사람으로 다시 태어남'이라는 뜻이다. '천우신조'의 '천우신조'는 '하늘이 돕고 신령이 도와준다'는 뜻이고 '결초보은'의 '결초보은'은 '은혜를 갚는다'는 뜻이며 '개과천선'의 '개과천선'은 '잘못을 뉘우치고 착한 사람으로 다시 태어남",0.0
ko_quiz_5,130,polyglot-ko-1.3b,"(疊疊山中) "" ""읍참마속 (泣斬馬謖) "" ""무골호인 (無骨好人) "" 중 여러 산이 겹치고 겹친 산속의 뜻을 가진 것은? '첩첩산중 (疊疊山中) '이면 1, '읍참마속 (泣斬馬謖) '이면 2, '무골호인 (無骨好人) '이면 3라고 대답해."," 첩첩산중 (疊疊山中)은 산이 겹겹이 쌓인 산중을 말하는 것이고, 읍참마속 (泣斬馬謖)은 마속이 울면서 자기의 잘못을 꾸짖는다는 뜻의 고사성어이지. (중략) 중략...무골호인 (無骨好人)은 '골품제의 골품에 구애받지 않고 누구에게나 사랑받는 사람'을 말하는 것이지. 중략... 무골호인 (無骨好人)은 '골품제의 골품에 구애받지 않고 누구에게나 사랑받는 사람'을 말하는 것이지. (중략) 무골호인 (無骨好人)은 '골품제의 골품에 구애받지 않고 누구에게나 사랑받는 사람'을 말하는 것이지. (중략) 중략... 무골호인 (無骨好人)은 '골품제의 골품에 구애받지 않고 누구에게나 사랑받는 사람'을 말하는 것이지. (중략) 중략... 무골호인 (無骨好人)은 '골품제의 골품에 구애받지 않고 누구에게나 사랑받는 사람'을 말하는 것이지. (중략) 중략... 무골호인 (無骨好人)은 '골품제의 골품에 구애받지 않고 누구에게나 사랑받는 사람'을 말하는 것이지. (중략) 중략... 무골호인 (無骨好人)은 '골품제의 골품에 구애받지 않고 누구에게나 사랑받는 사람'을 말하는 것이지. (중략) 중략... 중략... 무골호인 (無骨好人)은 '골품제의 골품에 구애받지 않고 누구에게나 사랑받는 사람'을 말하는 것이지. (중략) 중략... 중략... 무골호인 (無骨好人)은 '골품제의 골품에 구애받지 않고 누구에게나 사랑받는 사람'을 말하는 것이지. (중략) 중략... 무골호인 (無骨好人)은 '골품제의 골품",0.0
ko_quiz_5,131,polyglot-ko-1.3b,"일패도지(一敗塗地)의 뜻은? '여지없이 패하여 다시 일어날 수 없게 됨 '이면 1, '적을 가볍게 보면 반드시 패배함 '이면 2, '실패를 거울삼아 성공의 계기로 삼음 '이면 3라고 대답해."," 이(二)와 삼(三)은 모두 '이패도지'라고 대답하는 것이 옳다. 질문: '이패도지'란 무슨 뜻인가? 답변: '이패도지'란 '일패도지(一敗塗地)'의 뜻으로, '일패도지'의 '일'은 '한 번 패하다'의 뜻이다. '패하다'의 뜻은 '한 번 패하다'이고, '도지(塗地)'의 뜻은 '땅에 패하다'의 뜻이다. 질문: '이패도지'의 '이'는 '한 번 패하다'의 뜻이 아닌가? 답변: '이패도지'의 '이'는 '한 번 패하다'의 뜻이 아니다. '이패도지'의 '이'는 '한 번 패하다'의 뜻이 아니고, '이패도지'의 '이'는 '일패도지'의 '이'이다. '이'는 '한 번 패하다'의 뜻이 아니고, '일패도지'의 '이'이다. 질문: '이패도지'의 '지'는 무엇을 뜻하는가? 답변: '이패도지'의 '지'는 '땅에 패하다'의 뜻이다. '이패도지'의 '지'는 '일패도지'의 '지'이다. '패하다'의 뜻은 '땅에 패하다'의 뜻이다. '패하다'의 뜻은 '한 번 패하다'의 뜻이 아니고, '땅에 패하다'의 뜻이다. '패하다'의 뜻은 '한 번 패하다'의 뜻이 아니고, '땅에 패하다'의 뜻이다. 질문: '이패도지'의 '지'는 '일패도지'의 '지'와 같은가? 답변: '이패도지'의 '지'는 '일패도지'의 '지'와 같다. 질문: '일패도지'의 '지'는 '일패도지'의 '지'와 같지 않은 것은 무엇인가? 답변: '이패도지'의",0.0
ko_quiz_5,132,polyglot-ko-1.3b,"근묵자흑(近墨者黑)의 뜻은? '나쁜 사람을 가까이 하면 그 버릇에 물들기 쉬움 '이면 1, '뿌리가 튼튼해야 가지가 무성함 '이면 2, '모든 문제를 두 가지로만 구분하려는 논리 '이면 3라고 대답해.", 이 말은 '아는 사람은 좋아하는 사람만 못하고 좋아하는 사람은 즐기는 사람만 못하다'는 공자님의 말씀이야. 이 말은 '내가 좋아하는 것을 남에게도 좋게 하는 것이 가장 훌륭한 일'이라는 뜻이야.#################################################################################################################################################################################################################################################################################################################################################################################################################################################################,0.0
ko_quiz_5,133,polyglot-ko-1.3b,"전무후무(前無後無)의 뜻은? '이전에도 없었고 앞으로도 없음 '이면 1, '앞뒤가 서로 맞지 않고 모순됨 '이면 2, '이전보다 상태나 정도가 더하게 '이면 3라고 대답해."," 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, 101, 102, 103, 104, 105, 106, 107, 108, 109, 110, 111, 112, 113, 114, 115, 116, 117, 118, 119, 120, 121, 122, 123, 124, 125, 126, 127, 128, 129, 130, 131, 132, 133, 134, 135, 136, 137, 138, 139, 140, 141, 142, 143, 144, 145, 146, 147, 148, 149, 150, 151, 152, 153, 154, 155, 156, 157, 158, 159, 160, 161, 162, 163, 164, 165, 166, 167, 168, 169, 170, 171, 172, 173, 174, 175, 176, 177, 178, 179, 180, 181, 182, 183, 184, 185, 186, 187, 188, 189, 190, 191, 192, 193, 194, 195, 196, 197, 198, 199, 200, 200, 201, 202, 203, 204, 205, 206, 207, 208, 209, 210, 211, 212, 213, 214, 215, 216, 217, 218, 219, 220, 221, 222, 223, 224, 225, 226, 227, 228, 229, 230, 231, 232, 233, 234, 235, 236, 237, 238, 239, 240, 241, 24",0.0
ko_quiz_5,134,polyglot-ko-1.3b,"사리에 밝아 일을 잘 처리하여 자기 몸을 보존함의 뜻을 가진 것은? '명철보신 (明哲保身) '이면 1, '청운지지 (靑雲之志) '이면 2, '명실상부 (名實相符) '이면 3라고 대답해."," '명실상부 (名實相符)'이면 '명실상부 (名實相符)'이야. 즉, '이름과 실상이 서로 부합한다'는 뜻이지. '명실상부 (名實相符)'는 '이름과 실상이 부합한다'는 뜻이야. 즉, '이름과 실상이 부합하는 것'이 '명실상부 (名實相符)'야. '명실상부 (名實相符)'가 '명실상부 (名實相符)'로 쓰이는 이유는, '이름과 실상이 부합한다'는 뜻이므로 '명실상부 (名實相符)'는 '이름과 실상이 부합하는 것'이라는 뜻이 되는 거지.##########################################################################################################################################################################################################################################################################################################################################",0.0
ko_quiz_5,138,polyglot-ko-1.3b,"조강지처(糟糠之妻)의 뜻은? '몹시 가난할 때에 고생을 함께 겪은 아내 '이면 1, '어진 어머니이면서 또한 착한 아내 '이면 2, '남의 여자를 쫓다가 제 아내를 잃음 '이면 3라고 대답해."," 1, 2, 3은 다 맞는 말이지만, 4, 5는 틀렸어. '몹시 가난할 때에 고생을 함께 겪은 아내 '이라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내를 얻었다'는 말이 아니라, '가난하게 살 때에 고생을 함께 겪었다'는 말이 되니까, '가난할 때에 고생을 함께 겪은 아내'라는 말은 '가난할 때에 고생을 함께 겪은 아내'가 되어 버리니까, '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'가 되어 버려. 즉, '가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말이 되니까, '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'가 되어 버리는 거야. 즉, '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'가 되어 버려. 즉, '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말이 되어 버려. 즉, '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말이 되어 버려. 즉, '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말이 되어 버려. 즉, '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말이 되어 버려. 즉, '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말이 되어 버려. 즉, '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말은 '몹시 가난할 때에 고생을 함께 겪은 아내'라는 말이 되어 버려. 즉, '",0.0
ko_quiz_5,139,polyglot-ko-1.3b,"히 여기는 모양 "" ""재주와 기량을 소중히 여김 "" ""남이 모르게 감추어 두거나 소중히 간직함 "" 중 애지중지(愛之重之)의 뜻은? '매우 사랑하고 소중히 여기는 모양 '이면 1, '재주와 기량을 소중히 여김 '이면 2, '남이 모르게 감추어 두거나 소중히 간직함 '이면 3라고 대답해."," 중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이지. 중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이지.중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이야. 중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이야. 중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이지. 중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이야. 중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이야. 중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이야. 중애지(重愛之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이고, 애지중지(愛之重之)는 '매우 사랑하고 소중히 여기는 모양'이라는 뜻이야. 중애지(重愛",0.0
ko_quiz_5,140,polyglot-ko-1.3b,"시작한 일을 중도에서 그만둘 수 없는 경우의 뜻을 가진 것은? '기호지세 (騎虎之勢) '이면 1, '하석상대 (下石上臺) '이면 2, '간담상조 (肝膽相照) '이면 3라고 대답해."," 1, '호랑이를 타고 가는데 호랑이를 잡을 수 없다'는 뜻은 '간담이 찢어지다'는 말이니, 간담이 상할 정도로 놀라거나 겁을 먹었다는 뜻이며, 2, '윗사람과 아랫사람의 마음이 맞지 않다'는 뜻은 '하석상대'이니, 호랑이를 타고 가는 사람이 호랑이를 잡을 수 없다는 말이니, 서로간에 마음이 맞지 않는 것을 비유하는 말입니다.",0.0
