task_name,index,model_name,prompt,output,score
ko_quiz_7,299,polyglot-ko-1.3b,"집 안에서만 입는 옷이나 신는 신발을(를) 뜻하는 우리말은? '든벌 '이면 1, '낱벌 '이면 2, '불벌 '이면 3라고 대답해."," 1, 2, 3을 모두 맞힌 친구는? 1) 1)'든벌', 2)'낱벌', 3)'불벌' 2)'불벌', 3)'불', '3')'든벌', 4)'불' 1) 집 안에서만 입는 옷이나 신는 신발을 뜻하는 우리말은? 1) '든벌', 2) '낱벌', 3) '불벌', 4) '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불', '3')'불', '불",0.0
ko_quiz_7,300,polyglot-ko-1.3b,"'둥치'의 뜻으로 알맞은 것은? '큰 나무의 밑동 '이면 1, '짤막하고 단단한 몽둥이 '이면 2, '잎이 다 떨어진 나뭇가지 '이면 3라고 대답해."," '큰 나무의 밑동 '이면 1, '짤막하고 단단한 몽둥이 '이면 2, '잎이 다 떨어진 나뭇가지 '이면 3이라고 대답해.' '큰 나무의 밑동'이라는 말은 '밑동을 이루는 나무의 밑동'이라는 뜻이지. '짤막하고 단단한 몽둥이'는 '작고 단단한 몽둥이'라는 뜻이고. '잎이 다 떨어진 나뭇가지'는 '잎이 다 떨어져 앙상하게 드러난 나뭇가지'라는 뜻이야. '가지'는 '나무의 가지'라는 뜻이니까, '가지의 밑동'은 '밑동을 이루는 나무의 밑동'이라는 뜻이지. '잎이 다 떨어진 나뭇가지'는 '잎이 다 떨어져 앙상하게 드러난 나뭇가지'라는 뜻이지. '나무의 밑동'은 '나무의 밑동을 이루는 나무의 밑동'이라는 뜻이지. '나무의 밑동'은 '나무의 밑동을 이루는 나무의 밑동'이라는 뜻이지. '나무의 밑동을 이루는 나무의 밑동'이라는 뜻은 '나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의 밑동을 이루는 나무의",0.0
ko_quiz_7,301,polyglot-ko-1.3b,"여러 사람이 음식을 차례로 돌려 가며 내어 함께 먹음을(를) 뜻하는 우리말은? '도르리 '이면 1, '도편수 '이면 2, '도리질 '이면 3라고 대답해."," 정답은 '도편수'야. '도편수'는 '집을 지을 때 공사를 감독하는 우두머리(木+片)'라는 뜻이야. 한자로는 목수(木手)라고도 하지. 한자로 '목수'를 '목수'라고 읽는 이유는 '목수가 나무를 자르는(木+片)' 것을 연상하기 때문이야. 즉, 나무를 잘라서 '집을 짓는 우두머리'라는 뜻이지. 한자로는 목수(木手)라고도 하지. 한자로 '목수'를 '목수'라고 읽는 이유는 '목수가 나무를 자르는(木+片)' 것을 연상하기 때문이야. 즉, 나무를 잘라서 '집을 짓는 우두머리'라는 뜻이지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목수(木手)'라고도 하지. 한자로 '목",0.0
ko_quiz_7,302,polyglot-ko-1.3b,"미처 다 타지 않고 남아 있는 장작개비을(를) 뜻하는 우리말은? '무드러기 '이면 1, '끄트러기 '이면 2, '지스러기 '이면 3라고 대답해.","'지스러기'를 한자로는 '지초(芝草)'라고 하고, '끄트러기'를 한자로는 '지푸라기'라고 하지.#######################################################################################################################################################################################################################################################################################################################################################################################################################################################################################",0.0
ko_quiz_7,304,polyglot-ko-1.3b,"'투그리다'의 뜻으로 알맞은 것은? '싸우려고 으르대며 잔뜩 벼르다 '이면 1, '땅이 가파른 벼랑으로 되어 있다 '이면 2, '형세나 기세를 굽히거나 줄이다 '이면 3라고 대답해."," '휘두르다'는 '휘두르다'와 '휘두르다'는 모두 '휘두르다'의 어간 '휘두-'에서 온 말이다. 휘두르다(동사)는 '휘두르다'의 어간 '휘두-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. '휘두르다'는 '휘두르다'의 어간 '휘두-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이다. 즉, '휘두르다'는 '휘두르다'의 어간 '휘두르-'에서 온 말이",0.0
ko_quiz_7,306,polyglot-ko-1.3b,"짤막하고 단단한 몽둥이을(를) 뜻하는 우리말은? '몽치 '이면 1, '몽두 '이면 2, '몽짜 '이면 3라고 대답해."," 몽치는 단단한 나무 토막이나 짐승의 뿔 따위를 다듬어서 만든 연장을 말하는데, 그 연장의 모양이 마치 말의 갈기와 비슷하다고 하여 붙여진 이름이다. '몽짜'는 몽치를 뜻하는 강원도 사투리로, '몽치는 갈기와 비슷하게 길쭉한 것'이라는 뜻이다. '몽짜'에 '짜'가 붙어 이루어진 말이다.몽치### 답변: 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다. 몽치는 길쭉한 몽치, 곧 갈기를 뜻하는 강원도 말이다.몽치### 답변: 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다. 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다.몽짜### 답변: 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다. 몽짜는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다.몽치### 답변: 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다. 몽치에 '짜'가 붙어 이루어진 말이다.몽치### 답변: 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다. 몽치에 '짜'가 붙어 이루어진 말이다.몽치### 답변: 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다. 몽치에 '짜'가 붙어 이루어진 말이다.몽치### 답변: 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다. 몽치에 '짜'가 붙어 이루어진 말이다.몽치### 답변: 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기를 뜻하는 말이다. 몽치에 '짜'가 붙어 이루어진 말이다.몽치### 답변: 몽치는 갈기와 비슷하게 길쭉하게 생긴 짐승의 갈기",0.0
ko_quiz_7,307,polyglot-ko-1.3b,"'귀재다'의 뜻으로 알맞은 것은? '잘못 들은 것이 아닌가 하고 귀를 기울이다 '이면 1, '다른 사람의 말과 자신의 말을 비교하다 '이면 2, '옳고 그름을 분명히 하다 '이면 3라고 대답해.", '아니다'의 뜻은? '모르다'가 맞다. '모르는 것이 많다'가 맞는 말이다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐야 한다. '모르는 것이 많다'는 '모르는 것이 많다'로 고쳐,0.0
ko_quiz_7,308,polyglot-ko-1.3b,"앓는 사람의 시중을 들어 줌을(를) 뜻하는 우리말은? '고수련 '이면 1, '고수선 '이면 2, '고수레 '이면 3라고 대답해."," '고수레'를 '고수레'라고 대답한 것이 아니고 '고수레'의 뜻을 살려 '고수레'로 적었어. '고수레'의 뜻은 '산이나 들에서 음식을 먹을 때, 여러 사람이 한데 모여 함께 먹는 것'을 말해. 즉, 여럿이 함께 먹는 음식을 가리키는 말이야. '고수레'의 뜻은 '여러 사람이 한데 모여서 음식을 먹음'을 뜻하는 말이야. 즉, 여러 사람이 함께 먹는 음식을 가리키는 말이야. 질문: '고수레'를 '고수레'라고 말하는 것은 잘못이야. '고수레'는 '산이나 들에서 음식을 먹을 때, 여러 사람이 한데 모여서 함께 먹는 것'을 말하는 말이지. '고수레'는 '여러 사람이 모여서 음식을 먹는다'는 뜻이야. 즉, '고수레'는 '여러 사람이 모여서 음식을 먹는 것'을 말하는 것이 아니고, '여러 사람이 한데 모여서 음식을 먹되, 함께 먹는 것'을 말하는 것이야. 질문: '고수레'를 '고수레'라고 말하는 사람이 많은데, 이것은 잘못이야. '고수레'는 '산이나 들에서 음식을 먹을 때, 여러 사람이 모여서 함께 먹는 것'을 말하는 것이지. '고수레'를 '고수레'라고 말하는 것은 '고수레'와 같은 뜻으로 말하는 것이지. 즉, '여러 사람이 모여서 음식을 먹되, 함께 먹는 것'을 가리킬 때는 '고수레'를 써야 해. '고수레'를 '고수레'라고 말하는 것은 '여러 사람이 모여서 음식을 먹되, 함께 먹는 것'을 가리킬 때는 '고수레'를 써야 해. 질문: '고수레'를 '고수레'라고 말하는 것은 잘못이야. '고수레'는 '산이나 들에서 음식을 먹을 때, 여러 사람이 모여서 함께 먹는 것'을 가리키지. 즉, '고수레'는 '여러 사람이 모여서 음식을 먹되, 함께 먹는 것'을 가리킬 때 쓰는 말이지. 즉, '고수레",0.0
ko_quiz_7,309,polyglot-ko-1.3b,"'궁글다'의 뜻으로 알맞은 것은? '단단한 물체 속의 한 부분이 텅 비다 '이면 1, '매우 실속 있고 다부지다 '이면 2, '가루 따위가 미세하고 곱다 '이면 3라고 대답해."," '단단하다'는 1, '매우'란 뜻으로 1, '매우'는 2, '단단한'은 3, '실속 있고 다부지다'는 1, '매우'는 2, '매우'는 3, '가루 따위가 미세하고 곱다'는 1, '매우'는 2, '매우'는 3, '매우'는 4라고 대답해. ### 답변: '단단하다'는 1, '매우'는 2, '매우'는 3, '매우'는 4, '가루 따위가 미세하고 곱다'는 1, '매우'는 2, '매우'는 3, '매우'는 4라고 대답해. ### 질문: '단단하다'는 1, '매우'는 2, '매우'는 3, '매우'는 4, '가루 따위가 미세하고 곱다'는 1, '매우'는 2, '매우'는 3, '매우'는 4라고 대답해. ### 답변: '단단하다'는 1, '매우'는 2, '매우'는 3, '매우'는 4, '가루 따위가 미세하고 곱다'는 1, '매우'는 2, '매우'는 3, '매우'는 4라고 대답해. ### 질문: '단단하다'는 1, '매우'는 2, '매우'는 3, '매우'는 4, '가루 따위가 미세하고 곱다'는 1, '매우'는 2, '매우'는 3, '매우'는 4, '매우'는 5라고 대답해. ### 답변: '단단하다'는 1, '매우'는 2, '매우'는 3, '매우'는 4, '매우'는 5라고 대답해. ### 질문: '단단하다'는 1, '매우'는 2, '매우'는 3, '매우'는 4, '매우'는 5라고 대답해. ### 답변: '단단하다'는 1, '매우'는 2, '매우'는 3, '매우'는 4, '매우'는 5라고 대답해. ### 질문: '단단하다'는 1, '매우'는 2, '매우'는 3, '매우'는 4, '매우'",0.0
ko_quiz_7,310,polyglot-ko-1.3b,"'되술래잡다'의 뜻으로 알맞은 것은? '잘못을 빌어야 할 사람이 도리어 남을 나무라다 '이면 1, '아이를 해산할 달의 다음 달에 낳게 되다 '이면 2, '아무 잘못이나 관계가 없는 사람을 헐뜯거나 죄인으로 몰다 '이면 3라고 대답해."," '되술래잡다'의 뜻은 '잘못을 빌어야 할 사람이 도리어 남을 나무라다 '인데, '되술래잡다'의 뜻을 가진 '되술래'는 '되다'의 활용형으로 '되'는 '되다'의 어간에 붙어, '되'로 발음되는 것이다. '되'는 '되다'의 활용형인 '되어'에서 '되'는 '되다'의 어간 '되-'에 조사 '이'가 결합된 것이다. '되-'는 '되-+-어'의 구조로 '되어'의 어간 '되-'에 '-어'가 결합되어 '되어'의 어간 '되-'가 줄어든 것이다. '되어'의 '되'는 '되어'가 줄어든 것이므로 '되어'를 '되-'로 발음하면 잘못이다. '되-'는 '되어'의 어간 '되-'에 조사 '이'가 결합된 것이다. '되어'의 어간 '되-'는 '되-'로 발음되지 않는다. '되어'의 어간 '되-'가 '되어'의 어간 '되-'와 혼동되어 사용되는 것은 '되어'의 어간 '되-'가 '되어'의 어간 '되-'와 혼동되어 사용되기 때문이다. '되어'의 '되어'는 '되어'의 어간 '되-'에 '-어'가 결합된 것으로 어간 '되-'가 줄어진 것이다. '되어'의 '되'는 '되어'의 어간 '되-'에 '-어'가 결합된 것이다. '되어'의 어간 '되-'는 '되어'의 어간 '되-'와 혼동되어 사용되기 때문이다. '되-'는 '되어'의 어간 '되-'에 '-어'가 결합된 것으로 어간 '되-'가 줄어진 것이다. '되어'의 '되'는 '되어'의 어간 '되-'에 '-어'가 결합된 것이다. '되어'의 어",0.0
ko_quiz_7,311,polyglot-ko-1.3b,"식구가 없어 홀가분한 사람을(를) 뜻하는 우리말은? '단출내기 '이면 1, '여린내기 '이면 2, '잔풀내기 '이면 3라고 대답해."," 1. '여리다'는 '여리다'가 아닌 '여린'의 뜻으로, '여리다'의 활용형은 '여린이'이다. 2. '잔풀'은 '잔풀'이 아니라 '잔풀'이고, '잔풀'은 '여린풀'의 준말이다. 3. '잔풀내기'는 '잔풀내기'의 잘못이다. 4. '잔풀'은 '잔풀'과 '잔풀'로 나누어 볼 수 있다. 5. '잔풀'은 '잔풀'의 잘못이다. 6. '잔풀'은 '잔풀'의 잘못이다. 7. '잔풀'은 '잔풀'의 잘못이다. 8. '잔풀'은 '잔풀'의 잘못이다. 9. '잔풀'은 '잔풀'의 잘못이다. 10. '잔풀'은 '잔풀'의 잘못이다. 11. '잔풀'은 '잔풀'의 잘못이다. 12. '잔풀'은 '잔풀'의 잘못이다. 13. '잔풀'은 '잔풀'의 잘못이다. 14. '잔풀'은 '잔풀'의 잘못이다. 15. '잔풀'은 '잔풀'의 잘못이다. 16. '잔풀'은 '잔풀'의 잘못이다. 17. '잔풀'은 '잔풀'의 잘못이다. 18. '잔풀'은 '잔풀'의 잘못이다. 19. '잔풀'은 '잔풀'의 잘못이다. 20. '잔풀'은 '잔풀'의 잘못이다. 21. '잔풀'은 '잔풀'의 잘못이다. 22. '잔풀'은 '잔풀'의 잘못이다. 23. '잔풀'은 '잔풀'의 잘못이다. 24. '잔풀'은 '잔풀'의 잘못이다. 25. '잔풀'은 '잔풀'의 잘못이다. 26. '잔풀'은 '잔풀'의 잘못이다. 27. '잔풀'은 '잔풀'의 잘못이다. 28. '잔풀'은 '잔풀'의 잘못이다. 29. '잔풀'은 '잔",0.0
ko_quiz_7,312,polyglot-ko-1.3b,"'뿌다구니'의 뜻으로 알맞은 것은? '물체의 삐죽하게 내민 부분 '이면 1, '언짢게 여겨 일어나는 불쾌한 감정 '이면 2, '기를 써서 다투며 욕설을 함 '이면 3라고 대답해."," '물체의 삐죽하게 내민 부분'이란, '물체의 삐죽하게 내민 부분'을 말하며, '이면'은 '언짢게 여기는 마음이 생겨 일어나는 불쾌한 감정'을 말한다. '기를 써서 다투며 욕설을 함'은, '기를 써서 다투며 욕설을 하는 것'을 말하며, '물체의 삐죽하게 내민 부분'이란, '물체의 삐죽하게 내민 부분'을 말한다. [참고] '언짢게 여겨 일어나는 불쾌한 감정'을 나타내는 '이면'은 '면'의 본자(本字)로 된 말이므로, '이면'을 '면'으로 발음하는 것은 잘못이다.",0.0
ko_quiz_7,314,polyglot-ko-1.3b,"이리저리 굴러다니면서 자는 잠을(를) 뜻하는 우리말은? '돌꼇잠 '이면 1, '도둑잠 '이면 2, '그루잠 '이면 3라고 대답해."," '잠'은 한자어 '잠(箴)'과 우리말 '잣'에서 나온 말이다. 한자어 '잠'은 '잠'이라는 순수 우리말에서 나온 말이다. 한자어 '잠'은 '새다'라는 뜻이다. '새다'라는 말은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. 이 말이 '잠'으로 되었는데, '잠'은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. 한자어 '잠(箴)'은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. '새다'의 어간 '새-'는 '새다'라는 말에서 접미사 '-ㄹ-'이 탈락하여 '잠'이 되었다. 한자어 '잠'은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. 한자어 '잠(箴)'은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. 한자어 '잠'은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. 한자어 '잠(箴)'은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. 한자어 '잠(箴)'은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. 한자어 '잠'은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. 한자어 '잠(箴)'은 '새다'의 어간 '새-'에 접미사 '-ㄹ-'이 붙어 만들어진 말이다. 한자어 '잠(箴)'은 '새다'의 어간 '새-'에 접미사 '-�",0.0
ko_quiz_7,315,polyglot-ko-1.3b,"'아늘거리다'의 뜻으로 알맞은 것은? '빠르고 가볍게 춤추듯이 잇따라 흔들리다 '이면 1, '춥거나 무서워서 몸이 잇따라 심하게 떨리다 '이면 2, '팔다리 따위가 힘없이 느리게 자꾸 움직이다 '이면 3라고 대답해.", '아늘거리다'가 맞다. '아늘거리다'의 명사형은 '아늘하다'이다.,0.0
ko_quiz_7,316,polyglot-ko-1.3b,"차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '끌밋하다 '이면 1, '먈쑥하다 '이면 2, '희끔하다 '이면 3라고 대답해.", 1. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이고 2. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이라고 대답해.하르방### 답변: 1. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이고 2. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이라고 대답해.하르방### 답변: 1. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이고 2. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이라고 대답해.하르방### 답변: 1. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이고 2. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이라고 대답해.하르방### 답변: 1. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이고 2. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이라고 대답해.하르방### 답변: 1. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이고 2. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이라고 대답해.하르방### 답변: 1. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이고 2. 차림새 따위가 매우 깨끗하고 헌칠하다을(를) 뜻하는 우리말은? '깔끔하다 '이라고 대답해.하르,0.0
ko_quiz_7,317,polyglot-ko-1.3b,"젖먹이가 두 입술을 떨며 투루루 소리를 내는 짓을(를) 뜻하는 우리말은? '투레질 '이면 1, '투구풀 '이면 2, '투두둑 '이면 3라고 대답해.", 투두둑 ('투두둑'의 경상도 방언)​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​​,0.0
ko_quiz_7,318,polyglot-ko-1.3b,"한쪽은 질게, 다른 쪽은 되게 지은 밥을(를) 뜻하는 우리말은? '언덕밥 '이면 1, '고두밥 '이면 2, '구메밥 '이면 3라고 대답해."," 이 문제의 정답은 '언덕밥'이다. (언덕을 뜻하는 옛말이 '언덕'이다.) 언덕을 뜻하는 옛말은 '언다'이고, 언덕을 뜻하는 '다'는 '다'의 고음이다. '언덕'을 뜻하는 '다'의 고음은 '다'이다. 언덕을 뜻하는 '다'는 '다'의 고음 '다'이다. '언다'가 '언덕'이 되는 것이다. '언다'는 '언덕'이다. (언덕을 뜻하는 옛말이 '언덕'이다.) '언다'는 '언덕'이다. '언덕'은 '언다'이다.언덕을 뜻하는 '다'는 '다'의 고음 '다'이다. '언덕'을 뜻하는 '다'는 '다'의 고음 '다'이다.언덕을 뜻하는 '다'는 '다'의 고음 '다'이다. 언덕을 뜻하는 '다'는 '다'의 고음 '다'이다.언덕을 뜻하는 '다'는 '다'의 고음 '다'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻하는 '다'는 '언덕'이다.언덕을 뜻",0.0
ko_quiz_7,320,polyglot-ko-1.3b,"'열없다'의 뜻으로 알맞은 것은? '겸연쩍고 부끄럽다 '이면 1, '미안하고 부끄러워 떳떳하지 않다 '이면 2, '얼이 빠져 정신이 없다 '이면 3라고 대답해."," '열없다'는 '열없는'의 준말이고, '미안하고 부끄러워하다'는 '미안하고 부끄러워 어쩔 줄 모르다'의 준말이다. '얼이 빠져'는 '정신이 빠져'의 잘못이다.'열없다'는 '열이 없다'의 준말이다.'얼이 빠져'는 '정신이 빠져'의 잘못이다. '미안하고 부끄러워하다'는 '미안하고 부끄러워서 어쩔 줄 모르다'의 잘못이다. '얼이 빠지다'는 '정신이 빠져서 제정신이 아니다'의 잘못이다.'얼이 빠지다'는 '정신이 빠져서 제정신이 아니다'의 잘못이다.'열없다'는 '열이 없다'의 준말이다. '얼이 빠지다'는 '정신이 빠져서 정신이 없다'의 잘못이다.'열없다'는 '열이 없다'의 준말이다. '열이 없다'는 '열이 없어서 열이 없다'의 잘못이다.'열없다'는 '열이 없다'의 준말이다. '얼이 빠지다'는 '정신이 빠져서 제정신이 아니다'의 잘못이다.'열없다'는 '열이 없다'의 준말이다. '얼이 빠지다'는 '정신이 빠져서 제정신이 아니다'의 잘못이다.'열없다'는 '열이 없다'의 준말이다. '얼이 빠지다'는 '정신이 빠져서 제정신이 아니다'의 잘못이다.'열없다'는 '열이 없다'의 준말이다. '얼이 빠지다'는 '정신이 빠져서 제정신이 아니다'의 잘못이다.'얼이 빠지다'는 '정신이 빠져서 제정신이 아니다'의 잘못이다.'열없다'는 '열이 없다'의 준말이다. '얼이 빠지다'는 '정신이 빠져서 제정신이 아니다'의 잘못이다.'열없다'는 '열이 없다'의 준말이다. '얼이 빠지다'는 '정신이 빠져서 제정신이 아니다'의 잘못이다.'열없다'는 '열이 없다'의",0.0
