task_name,index,model_name,prompt,output,score
ko_quiz_3,38,gpt-3.5-turbo,"봄볕은 ? 쬐이고 가을볕은 ? 쬐인다에서 ? 에 들어갈 단어는? '며느리 - 딸'이면 1, '딸 - 며느리'이면 2이라고 대답해.",1,1.0
ko_quiz_3,39,gpt-3.5-turbo,"비 오는 날 ? 찾듯에서 ? 에 들어갈 단어는? '나막신'이면 1, '우산'이면 2, '부침개'이면 3이라고 대답해.",3,0.0
ko_quiz_3,40,gpt-3.5-turbo,"일각이 ? 같다에서 ? 에 들어갈 단어는? '삼추'이면 1, '삼월'이면 2, '삼각'이면 3이라고 대답해.",3,0.0
ko_quiz_3,41,gpt-3.5-turbo,"어린아이 ? 꺾은 것 같다에서 ? 에 들어갈 단어는? '팔'이면 1, '기'이면 2, '손'이면 3이라고 대답해.",3,0.0
ko_quiz_3,42,gpt-3.5-turbo,"가을 ?는 문 걸어 잠그고 먹는다에서 ? 에 들어갈 단어는? '상추'이면 1, '대추'이면 2, '고추'이면 3이라고 대답해.",2,0.0
ko_quiz_3,43,gpt-3.5-turbo,"어두운 밤에 ? 내미는 격에서 ? 에 들어갈 단어는? '손'이면 1, '돈'이면 2, '칼'이면 3이라고 대답해.",2,0.0
ko_quiz_3,44,gpt-3.5-turbo,약삭빠른 ? 밤눈이 어둡다에서 ? 에 들어갈 단어로만 대답하시오.,짠하다,0.0
ko_quiz_3,45,gpt-3.5-turbo,"족제비는 ? 보고 잡는다에서 ? 에 들어갈 단어는? '꼬리'이면 1, '눈'이면 2, '귀'이면 3이라고 대답해.",2,0.0
ko_quiz_3,46,gpt-3.5-turbo,"고기는 안 잡히고 ?만 잡힌다에서 ? 에 들어갈 단어는? '송사리'이면 1, '소라'이면 2, '돌맹이'이면 3이라고 대답해.",1,1.0
ko_quiz_3,47,gpt-3.5-turbo,"비는 데는 ?도 녹는다에서 ? 에 들어갈 단어는? '무쇠'이면 1, '애간장'이면 2, '석쇠'이면 3이라고 대답해.",3,0.0
ko_quiz_3,48,gpt-3.5-turbo,"부러진 칼자루에 ?하기에서 ? 에 들어갈 단어는? '옻칠'이면 1, '금칠'이면 2, '먹칠'이면 3이라고 대답해.",2,0.0
ko_quiz_3,49,gpt-3.5-turbo,"되는 집에는 가지 나무에 ? 열린다에서 ? 에 들어갈 단어는? '수박'이면 1, '참외'이면 2, '열매'이면 3이라고 대답해.",2,0.0
ko_quiz_3,50,gpt-3.5-turbo,"?도 굴러가다 서는 모가 있다에서 ? 에 들어갈 단어는? '달걀'이면 1, '수레'이면 2, '통나무'이면 3이라고 대답해.",2,0.0
ko_quiz_3,51,gpt-3.5-turbo,"? 발에 신 신긴다에서 ? 에 들어갈 단어는? '지네'이면 1, '호랑이'이면 2, '토끼'이면 3이라고 대답해.",3,0.0
ko_quiz_3,52,gpt-3.5-turbo,"미꾸라짓국 먹고 ?한다에서 ? 에 들어갈 단어는? '용트림'이면 1, '신트림'이면 2, '된트림'이면 3이라고 대답해.",2,0.0
ko_quiz_3,53,gpt-3.5-turbo,"자식이 자라면 ? 된다에서 ? 에 들어갈 단어는? '상전'이면 1, '어른'이면 2, '양반'이면 3이라고 대답해.",1,1.0
ko_quiz_3,54,gpt-3.5-turbo,"범 아가리에 ? 넣은 셈에서 ? 에 들어갈 단어는? '날고기'이면 1, '불고기'이면 2, '간고기'이면 3이라고 대답해.",2,0.0
ko_quiz_3,55,gpt-3.5-turbo,"어느 ?에(서) 비가 올지에서 ? 에 들어갈 단어는? '구름'이면 1, '고장'이면 2, '하늘'이면 3이라고 대답해.",1,1.0
ko_quiz_3,56,gpt-3.5-turbo,밥이 얼굴에 ? 붙었다에서 ? 에 들어갈 단어로만 대답하시오.,어질,0.0
ko_quiz_3,57,gpt-3.5-turbo,?는 늙어 죽을 때까지 해도 다 못한다에서 ? 에 들어갈 단어로만 대답하시오.,노력,0.0
ko_quiz_3,58,gpt-3.5-turbo,"백옥이 ?에 묻힌다에서 ? 에 들어갈 단어는? '진토'이면 1, '국토'이면 2, '영토'이면 3이라고 대답해.",2,0.0
ko_quiz_3,59,gpt-3.5-turbo,범 잡아먹는 ?가 있다에서 ? 에 들어갈 단어로만 대답하시오.,사자,0.0
ko_quiz_3,60,gpt-3.5-turbo,"?에 콩 볶아 먹겠다에서 ? 에 들어갈 단어는? '번갯불'이면 1, '화톳불'이면 2, '등잔불'이면 3이라고 대답해.",2,0.0
ko_quiz_3,61,gpt-3.5-turbo,"바늘구멍으로 ? 보기에서 ? 에 들어갈 단어는? '하늘'이면 1, '바다'이면 2, '산'이면 3이라고 대답해.",1,1.0
ko_quiz_3,62,gpt-3.5-turbo,"지위가 높을수록 ?은 낮추어 먹어야에서 ? 에 들어갈 단어는? '마음'이면 1, '밥상'이면 2, '나이'이면 3이라고 대답해.",3,0.0
ko_quiz_3,63,gpt-3.5-turbo,"?껍데기는 녹슬지 않는다에서 ? 에 들어갈 단어는? '조개'이면 1, '빈'이면 2, '깨진'이면 3이라고 대답해.",1,1.0
ko_quiz_3,64,gpt-3.5-turbo,"빌어먹는 놈이 ?을 마다할까에서 ? 에 들어갈 단어는? '콩밥'이면 1, '찰밥'이면 2, '쌀밥'이면 3이라고 대답해.",1,1.0
ko_quiz_3,66,gpt-3.5-turbo,"? 조개 ? 낙지에서 ? 에 들어갈 단어는? '봄 - 가을'이면 1, '봄 - 겨울'이면 2, '여름 - 겨울'이면 3이라고 대답해.",1,1.0
ko_quiz_3,67,gpt-3.5-turbo,"주객이 ?을 가리랴에서 ? 에 들어갈 단어는? '청탁'이면 1, '안주'이면 2, '술잔'이면 3이라고 대답해.",2,0.0
ko_quiz_3,68,gpt-3.5-turbo,바람 따라 ?을 단다에서 ? 에 들어갈 단어로만 대답하시오.,나비,0.0
ko_quiz_3,69,gpt-3.5-turbo,"? 담 넘어가듯에서 ? 에 들어갈 단어는? '구렁이'이면 1, '고양이'이면 2, '도둑'이면 3이라고 대답해.",1,1.0
ko_quiz_3,70,gpt-3.5-turbo,"벗 줄 것은 없어도 ? 줄 것은 있다에서 ? 에 들어갈 단어는? '도둑'이면 1, '친구'이면 2, '누이'이면 3이라고 대답해.",2,0.0
ko_quiz_3,71,gpt-3.5-turbo,"옆집 ? 믿고 장가 안 간다에서 ? 에 들어갈 단어는? '처녀'이면 1, '친구'이면 2, '소식'이면 3이라고 대답해.",2,0.0
ko_quiz_3,72,gpt-3.5-turbo,"아이는 ? 낳아서 크게 길러라에서 ? 에 들어갈 단어는? '작게'이면 1, '얼른'이면 2, '많이'이면 3이라고 대답해.",1,1.0
ko_quiz_3,73,gpt-3.5-turbo,"?은 바리로 싣고 ?은 꼬치로 꿴다에서 ? 에 들어갈 단어는? '인정 - 진상'이면 1, '감정 - 진심'이면 2, '진심 - 감정'이면 3이라고 대답해.",2,0.0
ko_quiz_3,74,gpt-3.5-turbo,"정성이 있으면 ?에도 세배 간다에서 ? 에 들어갈 단어는? '한식'이면 1, '청명'이면 2, '우수'이면 3이라고 대답해.",1,1.0
ko_quiz_3,75,gpt-3.5-turbo,"조막손이 ? 도둑질한다에서 ? 에 들어갈 단어는? '달걀'이면 1, '바늘'이면 2, '소'이면 3이라고 대답해.",3,0.0
ko_quiz_3,76,gpt-3.5-turbo,"? 개는 물지 않는다에서 ? 에 들어갈 단어는? '짖는'이면 1, '노는'이면 2, '얌전한'이면 3이라고 대답해.",1,1.0
ko_quiz_3,77,gpt-3.5-turbo,"비 오는 날 ? 같다에서 ? 에 들어갈 단어는? '소꼬리'이면 1, '소쿠리'이면 2, '종소리'이면 3이라고 대답해.",3,0.0
ko_quiz_3,78,gpt-3.5-turbo,"말은 할수록 늘고 ?은 할수록 준다에서 ? 에 들어갈 단어는? '되질'이면 1, '품질'이면 2, '본질'이면 3이라고 대답해.",3,0.0
ko_quiz_3,79,gpt-3.5-turbo,오뉴월 손님은 ?보다 무섭다에서 ? 에 들어갈 단어로만 대답하시오.,할로윈,0.0
ko_quiz_3,80,gpt-3.5-turbo,"?도 구르는 재주가 있다에서 ? 에 들어갈 단어는? '굼벵이'이면 1, '지렁이'이면 2, '강아지'이면 3이라고 대답해.",2,0.0
ko_quiz_3,81,gpt-3.5-turbo,"바람도 ?이 낫다에서 ? 에 들어갈 단어는? '올바람'이면 1, '갈바람'이면 2, '큰바람'이면 3이라고 대답해.",1,1.0
ko_quiz_3,82,gpt-3.5-turbo,"바람은 ? 불다 그친다에서 ? 에 들어갈 단어는? '불다'이면 1, '많이'이면 2, '잠깐'이면 3이라고 대답해.",1,1.0
ko_quiz_3,83,gpt-3.5-turbo,"악담은 ?이다에서 ? 에 들어갈 단어는? '덕담'이면 1, '농담'이면 2, '부담'이면 3이라고 대답해.",2,0.0
ko_quiz_3,84,gpt-3.5-turbo,"공것이라면 ?도 먹는다에서 ? 에 들어갈 단어는? '양잿물'이면 1, '날것'이면 2, '수도물'이면 3이라고 대답해.",1,1.0
ko_quiz_3,85,gpt-3.5-turbo,"?는 만나면 싸움에서 ? 에 들어갈 단어는? '장비'이면 1, '유비'이면 2, '관우'이면 3이라고 대답해.",3,0.0
ko_quiz_3,86,gpt-3.5-turbo,"밤눈 어두운 말이 ? 듣고 따라간다에서 ? 에 들어갈 단어는? '워낭 소리'이면 1, '노래 소리'이면 2, '울음 소리'이면 3이라고 대답해.",3,0.0
ko_quiz_3,87,gpt-3.5-turbo,"얼굴 보아 가며 ? 짓는다에서 ? 에 들어갈 단어는? '이름'이면 1, '미소'이면 2, '표정'이면 3이라고 대답해.",2,0.0
ko_quiz_3,88,gpt-3.5-turbo,"? 뚜껑으로 물 떠먹은 셈에서 ? 에 들어갈 단어는? '요강'이면 1, '주전자'이면 2, '냄비'이면 3이라고 대답해.",1,1.0
ko_quiz_3,89,gpt-3.5-turbo,"나그네 보내고 ? 한다에서 ? 에 들어갈 단어는? '점심'이면 1, '욕'이면 2, '위로'이면 3이라고 대답해.",1,1.0
ko_quiz_3,90,gpt-3.5-turbo,"죽사발이 ?이요 밥사발이 ?이라에서 ? 에 들어갈 단어는? '웃음 - 눈물'이면 1, '눈물 - 웃음'이면 2, '고생 - 공명'이면 3이라고 대답해.",'웃음 - 눈물'이면 1이라고 대답할 수 있습니다.,1.0
ko_quiz_3,91,gpt-3.5-turbo,"정신은 빼어서 ?에 차고 있다에서 ? 에 들어갈 단어는? '꽁무니'이면 1, '옆구리'이면 2, '바지춤'이면 3이라고 대답해.",3,0.0
ko_quiz_3,92,gpt-3.5-turbo,"감기는 ?에 내려앉는다에서 ? 에 들어갈 단어는? '밥상머리'이면 1, '양지머리'이면 2, '책상머리'이면 3이라고 대답해.",1,1.0
ko_quiz_3,93,gpt-3.5-turbo,"가자니 태산이요 돌아서자니 ?이라에서 ? 에 들어갈 단어는? '숭산'이면 1, '남산'이면 2, '언덕'이면 3이라고 대답해.",2,0.0
ko_quiz_3,94,gpt-3.5-turbo,"?는 더워야 오고 ?는 추워야 온다에서 ? 에 들어갈 단어는? '여름비 - 가을비'이면 1, '여름비 - 봄비'이면 2, '여름비 - 겨울비'이면 3이라고 대답해.",2,0.0
ko_quiz_3,95,gpt-3.5-turbo,"계란에도 ? 있다에서 ? 에 들어갈 단어는? '뼈'이면 1, '껍질'이면 2, '알맹이'이면 3이라고 대답해.",2,0.0
ko_quiz_3,96,gpt-3.5-turbo,"당장 먹기엔 ?이 달다에서 ? 에 들어갈 단어는? '곶감'이면 1, '수박'이면 2, '과일'이면 3이라고 대답해.",2,0.0
ko_quiz_3,97,gpt-3.5-turbo,"범은 그려도 ?은(는) 못 그린다에서 ? 에 들어갈 단어는? '뼈다귀'이면 1, '수염'이면 2, '이빨'이면 3이라고 대답해.",1,1.0
ko_quiz_3,98,gpt-3.5-turbo,얻은 죽에 ?(이)가 아프다에서 ? 에 들어갈 단어로만 대답하시오.,치명적인 상처,0.0
ko_quiz_3,99,gpt-3.5-turbo,"눈은 있어도 ?이 없다에서 ? 에 들어갈 단어는? '망울'이면 1, '눈썹'이면 2, '중심'이면 3이라고 대답해.",2,0.0
ko_quiz_3,100,gpt-3.5-turbo,좁쌀에 ? 판다에서 ? 에 들어갈 단어로만 대답하시오.,다리,0.0
ko_quiz_3,101,gpt-3.5-turbo,"나루 건너 ? 타기에서 ? 에 들어갈 단어는? '배'이면 1, '말'이면 2, '차'이면 3이라고 대답해.",2,0.0
ko_quiz_3,102,gpt-3.5-turbo,"밭을 사려면 ? 을(를) 보라에서 ? 에 들어갈 단어는? '변두리'이면 1, '사촌'이면 2, '중심지'이면 3이라고 대답해.",1,1.0
ko_quiz_3,103,gpt-3.5-turbo,"막걸리 거르려다 ?도 못 건진다에서 ? 에 들어갈 단어는? '지게미'이면 1, '홍어'이면 2, '수건'이면 3이라고 대답해.",1,1.0
ko_quiz_3,104,gpt-3.5-turbo,"?구멍으로 ?바람 들어온다에서 ? 에 들어갈 단어는? '바늘 - 황소'이면 1, '작은 - 먼지'이면 2, '젖은 - 비'이면 3이라고 대답해.",1,1.0
ko_quiz_3,105,gpt-3.5-turbo,자는 입에 ? 떨어 넣기에서 ? 에 들어갈 단어로만 대답하시오.,과자,0.0
ko_quiz_3,106,gpt-3.5-turbo,"? 무서워 장 못 담글까에서 ? 에 들어갈 단어는? '구더기'이면 1, '시어머니'이면 2, '초파리'이면 3이라고 대답해.",3,0.0
ko_quiz_3,107,gpt-3.5-turbo,"죄지은 놈 원님 ?에다 큰절을 한다에서 ? 에 들어갈 단어는? '돗자리'이면 1, '빈자리'이면 2, '앞자리'이면 3이라고 대답해.",1,1.0
ko_quiz_3,108,gpt-3.5-turbo,"쟁기질 못하는 놈이 ? 탓한다에서 ? 에 들어갈 단어는? '소'이면 1, '말'이면 2, '개'이면 3이라고 대답해.",2,0.0
ko_quiz_3,109,gpt-3.5-turbo,"?가 ?를 따라가면 다리가 찢어진다에서 ? 에 들어갈 단어는? '뱁새 - 황새'이면 1, '황새 - 뱁새'이면 2, '참새-박새'이면 3이라고 대답해.",1,1.0
ko_quiz_3,110,gpt-3.5-turbo,"기름을 버리고 ?(을)를 줍는다에서 ? 에 들어갈 단어는? '깨'이면 1, '떡'이면 2, '꿀'이면 3이라고 대답해.",1,1.0
ko_quiz_3,111,gpt-3.5-turbo,"고슴도치도 제 새끼는 ?하다고 한다에서 ? 에 들어갈 단어는? '함함'이면 1, '곱상'이면 2, '삐죽'이면 3이라고 대답해.",1,1.0
ko_quiz_3,112,gpt-3.5-turbo,"뱀이 용 되어 ?한다에서 ? 에 들어갈 단어는? '큰소리'이면 1, '새소리'이면 2, '헛소리'이면 3이라고 대답해.",2,0.0
ko_quiz_3,113,gpt-3.5-turbo,"말 안 하면 ?도 모른다에서 ? 에 들어갈 단어는? '귀신'이면 1, '친구'이면 2, '누이'이면 3이라고 대답해.",2,0.0
ko_quiz_3,114,gpt-3.5-turbo,"마른나무를 태우면 ?도 탄다에서 ? 에 들어갈 단어는? '생나무'이면 1, '작은 가지'이면 2, '뒷 산'이면 3이라고 대답해.",1,1.0
ko_quiz_3,116,gpt-3.5-turbo,"배추밭에 ?처럼 내던진다에서 ? 에 들어갈 단어는? '개똥'이면 1, '소똥'이면 2, '말똥'이면 3이라고 대답해.",1,1.0
ko_quiz_3,117,gpt-3.5-turbo,드문드문 걸어도 ?걸음에서 ? 에 들어갈 단어로만 대답하시오.,"걸음에서 악취나                                      
걸음에서 새싹이                                      
걸음에서 소음이                                      
걸음에서 발자국이                                      
걸음에서 무언가가",0.0
ko_quiz_3,118,gpt-3.5-turbo,"머리털을 베어 ?을 삼다에서 ? 에 들어갈 단어는? '신발'이면 1, '가발'이면 2, '손발'이면 3이라고 대답해.",'가발'이면 2,0.0
ko_quiz_3,119,gpt-3.5-turbo,"바른말 하는 사람 ? 못 받는다에서 ? 에 들어갈 단어는? '귀염'이면 1, '대우'이면 2, '인정'이면 3이라고 대답해.",2,0.0
ko_quiz_3,120,gpt-3.5-turbo,아이 보는 데는 ?도 못 먹는다에서 ? 에 들어갈 단어로만 대답하시오.,눈,0.0
ko_quiz_3,121,gpt-3.5-turbo,장옷 쓰고 ? 먹기에서 ? 에 들어갈 단어로만 대답하시오.,"싸다, 미루다",0.0
ko_quiz_3,0,ko_vicuna_7b,"버는 자랑 말고 ? 자랑 하랬다에서 ? 에 들어갈 단어는? '쓰는'이면 1, '빈'이면 2, '깨진'이면 3이라고 대답해."," 버는 너무 밝게 빛나고, 자랑하며, 너무 밝게 빛나고, 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 빈 ",0.0
ko_quiz_3,1,ko_vicuna_7b,"?도 마주 서야 연다에서 ? 에 들어갈 단어는? '은행나무'이면 1, '느티나무'이면 2, '동백나무'이면 3이라고 대답해."," ?은행나무? 에 들어갈 단어는 ""은행나무""입니다. 이 문제는 다른 두 가지 문제 외에 문제가 하나 더 있습 X 문제 외에 문제가 하나 더 있습니다.",0.0
ko_quiz_3,2,ko_vicuna_7b,"물어도 ? 썩어도 생치에서 ? 에 들어갈 단어는? '준치'이면 1, '날치'이면 2, '김치'이면 3이라고 대답해.", 1. 준치2. 날치3. 썩어도 생치,0.0
ko_quiz_3,3,ko_vicuna_7b,"?을(를) 열두 벌 입어도 보일 것은 다 보인다에서 ? 에 들어갈 단어는? '고쟁이'이면 1, '마고자'이면 2, '속적삼'이면 3이라고 대답해."," 고쟁이, 마고자, 속적삼.",0.0
ko_quiz_3,4,ko_vicuna_7b,"? 먹으면 태산도 못 당한다에서 ? 에 들어갈 단어는? '앉아서'이면 1, '배불리'이면 2, '맘먹고'이면 3이라고 대답해."," 1. 먹으면 태산도 못 당한다. 에 들어갈 단어는 ""앉아서""이다.",1.0
ko_quiz_3,5,ko_vicuna_7b,"앉아 주고 ? 받는다에서 ? 에 들어갈 단어는? '서서'이면 1, '되로'이면 2, '말로'이면 3이라고 대답해.", 1. 앉아 주고 받는다 2. 앉아 들어갈 3. 앉아 들어갈 있다,0.0
ko_quiz_3,6,ko_vicuna_7b,"아이 좋다니까 ?을(를) 잡는다에서 ? 에 들어갈 단어는? '씨암탉'이면 1, '상투'이면 2, '염소'이면 3이라고 대답해."," 예, 좋은 아이 좋은 아이. 누군가 좋은 아이를 잡았다고 말하며, 그 아이를 잡은 사람이 적어도 3명이 있습니다.",0.0
ko_quiz_3,7,ko_vicuna_7b,불난 데서 ? 한다에서 ? 에 들어갈 단어로만 대답하시오.," 불난 데서, 한다에서, 에 들어가다.",0.0
ko_quiz_3,8,ko_vicuna_7b,"누더기 속에서 ? 난다에서 ? 에 들어갈 단어는? '영웅'이면 1, '냄새'이면 2, '인물'이면 3이라고 대답해."," 영웅은 1, 냄새는 2, 인물은 3.",0.0
ko_quiz_3,9,ko_vicuna_7b,맹물에 ?을 삶아 먹더라도 제멋에 산다에서 ? 에 들어갈 단어로만 대답하시오., 물,0.0
ko_quiz_3,10,ko_vicuna_7b,"보리 안 패는 ? 없고 나락 안 패는 ? 없다에서 ? 에 들어갈 단어는? '삼월 - 유월'이면 1, '삼월 - 칠월'이면 2, '칠월 - 구월'이면 3이라고 대답해."," 보리 안 패는 무엇인가요? 없음입니다.나락 안 패는 무엇인가요? 없음입니다.에 들어가는 단어는? 삼월 - 유월이면 1, 삼월 - 칠월이면 2, 칠월 - 구월이면 3.",0.0
ko_quiz_3,11,ko_vicuna_7b,번개가 잦으면 ? 을(를) 한다에서 ? 에 들어갈 단어로만 대답하시오.," 번개가 있으면 당신은 ""들어갈 수 있다.""이 문맥에서 ""들어갈 수 있다""는 단어가 번개를 포함한 모든 것을 포함한다는 의미입니다.",0.0
ko_quiz_3,12,ko_vicuna_7b,"? 술에 눈물 나고 ? 술에 웃음 난다에서 ? 에 들어갈 단어는? '반 잔 - 한 잔'이면 1, '한 잔 - 반 잔'이면 2, '석 잔 - 넉 잔'이면 3이라고 대답해."," 1, 2, 3",0.0
ko_quiz_3,13,ko_vicuna_7b,"밤 잔 ? 없고 날 샌 ? 없다에서 ? 에 들어갈 단어는? '원수 - 은혜'이면 1, '은혜 - 원수'이면 2, '선수 - 지혜'이면 3이라고 대답해."," 예! 밤 잔은 없고 날 샌은 없다. 에 들어가는 단어는 ""새""입니다.",0.0
ko_quiz_3,14,ko_vicuna_7b,"오뉴월 ?도 팔아먹는다에서 ? 에 들어갈 단어는? '감투'이면 1, '상투'이면 2, '부채'이면 3이라고 대답해."," 절대적으로 네! 저는 항상 필요한 것을 받을 의향이 있습 // Code generated by client-gen. DO NOT EDIT.  package v1alpha4  import ( 	""context"" 	""fmt"" 	""strings""  	v1 ""k8s.io/api/core/v1"" 	metav1 ""k8s.io/apimachinery/pkg/apis/meta/v1"" 	types ""k8s.io/apimachinery/pkg/types"" 	watch ""k8s.io/apiserver/pkg/watch"" 	rest ""k8s.io/client-go/rest"" 	core ""sigs.k8s.io/calico-client/pkg/api/v1alpha4"" )  // NetworkPoliciesGetter has a method to return a NetworkPolicyInterface func NetworkPoliciesGetter(client rest.Interface) NetworkPolicyInterface { 	return &networkPolicies{Client: client, GroupVersion: core.SchemeGroupVersion} }  // NetworkPolicyInterface has both AddRevision and ReadRevision methods type NetworkPoliciesInterface interface { 	AddRevision(ctx context.Context, networkPolicy *core.NetworkPolicy, create *v1.CreateNetworkPolicyRequest) (*v1.CreateNetworkPolicyResponse, error) 	ReadRevision(ctx context.Context, networkPolicyID string, options *metav1.ReadOptions) (*core.NetworkPolicy, error) 	WatchRevision(ctx context.Context, networkPolicyID string, options *metav1.ListOptions) (watch.Interface, error) }  // networkPolicies implements NetworkPolicyInterface type networkPolicies struct { 	client rest.Interface 	GroupVersion *types.Version }  // AddRevision adds a new revision of the network policy. func (c *networkPolicies) AddRevision(ctx context.Context, networkPolicy *core.NetworkPolicy, create *v1.CreateNetworkPolicyRequest) (*v1.CreateNetworkPolicyResponse, error) { 	result := &v1.CreateNetworkPolicyResponse{} 	err := c.client.Post(). 		Resource(c.GroupVersion.Resource+""/""+c.GroupVersion.Version). 		Body(networkPolicy). 		Do(ctx). 		Into(result) 	return result, err }  // ReadRevision retrieves a revision of the network policy. func (c *networkPolicies) ReadRevision(ctx context.Context, networkPolicyID string, options *metav1.ReadOptions) (*core.NetworkPolicy, error) { 	obj, err := c.client.Get(). 		Resource(c.GroupVersion.Resource+""/""+c.GroupVersion.Version). 		Name(networkPolicyID), 		Params(options), 		Do(ctx) 	if err != nil { 		return nil, err 	} 	return obj.(*core.NetworkPolicy), nil }  // WatchRevision watches for revisions of the network policy. func (c *networkPolicies) WatchRevision(ctx context.Context, networkPolicyID string, options *metav1.ListOptions) (watch.Interface, error) { 	channel := c.client.Get(). 		Resource(c.GroupVersion.Resource+""/""+c.GroupVersion.Version). 		Name(networkPolicyID), 		Params(options), 		Watch(ctx) 	return channel, err }  // NetworkPolicy represents a network policy type NetworkPolicy struct { 	metav1.TypeMeta   `json:"",inline""` 	metav1.ObjectMeta `json:""metadata,omitempty"" protobuf:""bytes,1,opt""`  	// Spec defines the policy rules 	Spec *core.NetworkPolicySpec `json:""spec,omitempty"" protobuf:""bytes,2,opt""` }  // NetworkPolicyList is a list of network policies type NetworkPolicyList struct { 	metav1.TypeMeta `json:"",inline""` 	metav1.ListMeta `json:""metadata,omitempty"" protobuf:""bytes,1,opt""`  	Items []*NetworkPolicy `json:""items,omitempty""",0.0
